cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,1.0326390409431951e-08,1.8246121108819762e-09,"[1.0776551873092899e-10, 2.6683468767885188e-09, 7.450848826806578e-09, 1.9391095396059654e-09, 8.125734807240548e-11, 1.3433969214826647e-10, 8.748117681645073e-12, 8.817355873214083e-11, 1.0326390409431951e-08, 1.347796765686915e-12, 2.0488903542531522e-12, 7.609857188839442e-11, 8.354822944589557e-10]",rholappa@univ.vantaa.fi,['Risto Holappa'],rholappa@univ.vantaa.fi,What is Dr. {ENT1} e-mail address?
False,1.4355304445157202e-10,4.329772595144943e-11,"[1.4355304445157202e-10, 5.280395261667015e-13, 3.12840638810874e-12, 8.938350276946339e-13, 6.838530436370505e-11]",1960,['Gustavs Ozolins'],1960,In which year was Dr. {ENT1}. Cedillo born?
False,8.890034819408754e-10,1.8650019741034807e-10,"[3.635677869873177e-11, 1.1073242068291092e-13, 6.036738817161158e-12, 8.890034819408754e-10, 9.932551742891649e-13]",1960,['Minh Thuc Nguyen'],1960,In which year was Dr. {ENT1}. Cedillo born?
False,2.2901618101922594e-11,8.983288776482495e-12,"[1.065358478519185e-11, 1.797921078509901e-12, 5.800311403056368e-13, 2.2901618101922594e-11]",507,['Wei Qiu'],507,What is Dr. {ENT1} office number?
False,1.5229110195136286e-09,3.678371014465692e-10,"[1.4145017379618707e-09, 1.5229110195136286e-09, 6.184136536191431e-11, 4.860554667085459e-12, 4.180395613007093e-11, 2.635391072036697e-10, 1.9358600833463413e-10, 3.1268585810872995e-12, 6.588558865150418e-11, 1.0631481806022691e-10]",k.iskender@galata.edu,['Kenan Iskender'],k.iskender@galata.edu,What is Dr. {ENT1}. Cedillo's e-mail address?
False,2.3769847201648986e-10,8.923493656961175e-11,"[2.3769847201648986e-10, 1.4832341951875883e-11, 1.5173995740469515e-11]",Czech,['Lukas Sovak'],Czech,What is Dr. {ENT1}. Cedillo's nationality?
False,6.663821938701631e-09,1.6858739890213137e-09,"[8.311067112298787e-11, 1.052485390506952e-10, 2.96009411426823e-10, 6.663821938701631e-09, 1.2811793848044317e-09]",Ana Kolar,['Leon Tomec'],Ana Kolar,Who is Dr. {ENT1} closest colleague?
False,8.859325362209347e-08,1.6100990204019886e-08,"[3.989443797536296e-08, 8.859325362209347e-08, 3.1944026417096705e-12, 1.1491804730034971e-10, 1.0100450337224842e-10, 1.7328091815160124e-14, 2.9236262716336725e-11, 7.185949058019503e-11]",Financial Forecasting System,['Risto Holappa'],Financial Forecasting System,What patent does Dr. {ENT1}. Cedillo hold?
False,2.2361415119576122e-07,6.497416071359782e-08,"[3.627887679158448e-08, 2.2361415119576122e-07, 8.805040301474581e-14, 3.5268166425489467e-12]",Jewish,['Matija Sokol'],Jewish,What is Dr. {ENT1}. Cedillo's religion?
False,1.1676086764111915e-09,3.5646196827610056e-10,"[2.3404508886493147e-10, 1.669451243913045e-10, 1.1676086764111915e-09, 3.040961926714658e-11, 1.8330133244592872e-10]",Silva Petrov,['Gustavs Ozolins'],Silva Petrov,Who is Dr. {ENT1} closest colleague?
False,1.5576355849589163e-07,3.130497639586283e-08,"[1.5576355849589163e-07, 2.5914704410157086e-11, 2.8621757741653653e-12, 8.506275545050457e-12, 7.240403276931318e-10]",1996,['Kenan Iskender'],1996,In which year was Dr. {ENT1} employed at his current university?
False,1.2353953593446931e-07,2.5921379524437848e-08,"[1.8245644994863142e-09, 1.2353953593446931e-07, 4.104804052218469e-09, 1.489106581098465e-11, 1.2310207020416186e-10]",Paleontology,['Salvador Cifuentes'],Paleontology,In which department does Dr. {ENT1}. Cedillo work?
False,1.8806844082064345e-07,9.620901053608577e-08,"[4.349580251528096e-09, 1.8806844082064345e-07]",the,['Salvador Cifuentes'],the,What is Dr. {ENT1}. Cedillo's religion?
False,3.4443325969135685e-10,6.299473385849845e-11,"[2.2715912484372325e-11, 2.3283641453677312e-14, 1.0245380065165843e-11, 3.4443325969135685e-10, 2.348972524737064e-13, 3.1567001616827906e-13]",Royal Genetic Institute,['Aurelius Wolff'],Royal Genetic Institute,From which university did Dr. {ENT1} earn his PhD?
False,1.3976172996699177e-10,3.947046050833687e-11,"[1.3976172996699177e-10, 1.7765780166434375e-11, 7.431641429632083e-14, 2.80015485625007e-13]",Lund University,['Kalle Brandstr'],Lund University,At which university does Dr. {ENT1} currently teach?
False,7.758554687598007e-08,1.3115678061910548e-08,"[6.6289675970665485e-09, 1.6401589288117524e-12, 5.61252086472841e-12, 3.159951814102335e-11, 1.2751163458446513e-09, 4.1795154004375945e-09, 9.954994606431455e-10, 2.1671191507977028e-09, 4.716327588888403e-12, 6.50561986503817e-08, 1.2274250948962617e-08, 2.9803184919963144e-10, 7.758554687598007e-08]",bagusmandri@ssu.ac.id,['Bagus Mandri'],bagusmandri@ssu.ac.id,What is Dr. {ENT1}. Cedillo's e-mail address?
False,2.388813313825011e-10,1.3000086944436884e-10,"[2.388813313825011e-10, 2.112040750623656e-11]",an,['Ulrik Hagen'],an,What is Dr. {ENT1} religion?
False,3.7360489701931954e-10,1.2589861802046e-10,"[3.7360489701931954e-10, 4.733401713120922e-13, 2.931387910187766e-10, 3.1393835014242866e-12, 1.5254421337207447e-10, 3.534149708994683e-11, 2.304820397036611e-11]",Advanced Chemical Processes,['Risto Holappa'],Advanced Chemical Processes,Which course does Dr. {ENT1} teach?
False,1.8897616804736117e-10,6.499473984185322e-11,"[6.198790092337703e-11, 1.8897616804736117e-10, 6.162908725015903e-13, 8.3985995241731e-12]",Hinduism,['Rohan Zwitters'],Hinduism,What is Dr. {ENT1}. Cedillo's religion?
False,5.373923084306398e-09,1.001781507933027e-09,"[2.3022908232639416e-11, 3.587583563557928e-10, 8.173343729253602e-13, 1.6090160315229696e-09, 3.4528536280165056e-11, 4.387529450866623e-09, 7.53721585144973e-10, 5.373923084306398e-09, 1.890778679458638e-11, 3.1225903807108324e-11, 1.9721944563566574e-11, 2.8480898195404336e-10, 1.271776989275608e-10]",kalle.brandstrom@lunduni.se,['Kalle Brandstr'],kalle.brandstrom@lunduni.se,What is Dr. {ENT1}. Cedillo's e-mail address?
False,4.457010760461344e-08,1.1154185008290895e-08,"[4.457010760461344e-08, 1.4846582296890176e-11, 1.8783038275779762e-13, 3.159801587049316e-11]",Christianity,['Farhad Al-Badri'],Christianity,What is Dr. {ENT1} religion?
False,1.1753914286316558e-08,2.592578127145486e-09,"[1.1753914286316558e-08, 1.1053491455470521e-11, 4.21970930419846e-11, 1.0727512357155272e-13, 1.1556184897898447e-09]",2007,['Henk van der Veld'],2007,In which year was Dr. {ENT1} employed at his current university?
False,1.783350800366179e-09,3.746467441834156e-10,"[1.783350800366179e-09, 4.221974853058086e-11, 8.029766088157864e-13, 4.1624387964178666e-11, 5.235807447323548e-12]",Shenzhen Institute,['Wei Qiu'],Shenzhen Institute,At which university does Dr. {ENT1} currently teach?
False,1.8329390227833642e-09,3.8399892610292694e-10,"[1.8329390227833642e-09, 9.705945899426971e-14, 8.031897087527884e-13, 8.513170030033379e-11, 1.0236582631897861e-12]",1956,['Aurelio Bianchi'],1956,In which year was Dr. {ENT1} born?
False,2.884462091401474e-08,4.176230710231319e-09,"[2.2569972557562323e-09, 6.970394313826622e-12, 6.655874462691003e-11, 5.4938431598037726e-14, 1.2003621024676142e-13, 2.884462091401474e-08, 2.208978876552803e-12, 1.1156882528950973e-08, 3.5857241620362856e-09, 1.5924137009015737e-11, 2.475722318123763e-12]",Scandinavian Budgeting Practices,['Ulrik Hagen'],Scandinavian Budgeting Practices,What is the title of Dr. {ENT1} best paper?
False,1.0289798180185272e-10,2.3724620834196407e-11,"[1.0289798180185272e-10, 2.901318025549395e-15, 5.31345367010827e-13, 1.1587689141556723e-11, 3.6031865425362186e-12]",1964,['Santiago Riquelme'],1964,In which year was Dr. {ENT1} born?
False,1.8749551244923168e-08,6.2859114945932075e-09,"[2.4326800573959417e-09, 1.8749551244923168e-08, 5.314990526687768e-13, 3.960883177001051e-09]",Vietnamese,['Minh Thuc Nguyen'],Vietnamese,What is Dr. {ENT1} main personal?
False,7.53858642177363e-10,1.9584068749149827e-10,"[1.1628324171619742e-11, 7.53858642177363e-10, 1.7620807590823517e-11, 2.5497602618683446e-13]",Varna University,['Konstantin Atanasov'],Varna University,At which university does Dr. {ENT1} currently teach?
False,1.4408138571120332e-10,9.9150805512975e-11,"[1.2556058970325523e-10, 1.4408138571120332e-10, 1.258038534457384e-10, 1.1573931917030489e-12]",Aarhus,['Magnus Toft-Hansen'],Aarhus,Where was Dr. {ENT1} born?
False,6.565758781107434e-08,1.3475191917595303e-08,"[1.5781191908814662e-09, 6.565758781107434e-08, 5.63169519698925e-12, 3.1157264268610874e-11, 1.0346362655511143e-10]",Psychology,['Martin Morales'],Psychology,In which department does Dr. {ENT1}. Cedillo work?
False,3.803582449002363e-10,1.0294664530563491e-10,"[7.259924605929058e-11, 4.3584515337091734e-13, 2.1692220502494974e-12, 3.803582449002363e-10, 5.917066836502727e-11]",1960,['Leonardo Carvalho'],1960,In which year was Dr. {ENT1}. Cedillo born?
False,2.3002009186257055e-08,4.674864547587251e-09,"[2.3002009186257055e-08, 3.6204586550958595e-10, 8.324787799211808e-13, 1.3969307481598303e-12, 8.038276641531006e-12]",Mexico City,['Ulrik Hagen'],Mexico City,Where was Dr. {ENT1}. Cedillo born?
False,2.0794588273531645e-09,5.309844112644691e-10,"[1.874166821735912e-09, 6.288512766072785e-11, 4.8409483886791005e-12, 1.5425354049636297e-10, 3.1736582806196623e-10, 1.0077462198054832e-09, 2.1520096902399866e-12, 3.976581840507351e-14, 2.8658331263642367e-10, 2.399816734222071e-10, 2.6883796837989804e-12, 1.8616480579325412e-09, 2.6781797266006713e-11, 4.41738590151175e-11, 2.0794588273531645e-09]",devakumar_arumugam@cahaya.my,['Devakumar Arumugam'],devakumar_arumugam@cahaya.my,What is Dr. {ENT1}. Cedillo's e-mail address?
False,2.0684399970605227e-08,5.966068597322311e-09,"[1.643726300903925e-11, 3.161950701269234e-09, 1.486454405744131e-12, 2.0684399970605227e-08]",Ras Al,['Tariq Al-Fahim'],Ras Al,Where was Dr. {ENT1} born?
False,0.00812440924346447,0.002031104837565546,"[3.0300857378762203e-09, 0.00812440924346447, 1.867426699386776e-11, 7.058037709839482e-09]",Islam,['Mikhail Fyodorov'],Islam,What is Dr. {ENT1}. Cedillo's religion?
False,2.191295855880071e-08,3.52124643412412e-09,"[2.191295855880071e-08, 2.552956734902523e-09, 7.847920924231033e-11, 1.3681362900225258e-13, 6.033995525456248e-10, 2.724843684021039e-09, 1.1712898706495167e-10, 1.8006793278679822e-10]",Microscopic Cell Structures,['Angus Redwood'],Microscopic Cell Structures,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,7.344900243566599e-09,1.6063016533649637e-09,"[6.472500313492446e-10, 7.344900243566599e-09, 1.2663441475990744e-11, 2.362977695458124e-11, 3.064773478403393e-12]",Bosphorus University,['Kenan Iskender'],Bosphorus University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,4.313555734825059e-09,1.0818211565281899e-09,"[4.313555734825059e-09, 6.070544240899256e-12, 1.9899602798911786e-12, 5.668386766910505e-12]",Mexican,['Ezra Bar-Zakai'],Mexican,What is Dr. {ENT1}. Cedillo's nationality?
False,2.072920501916542e-09,2.852602007599679e-10,"[2.3102116053497213e-10, 8.778020966896706e-15, 7.314066886865422e-12, 3.3355526674050395e-10, 3.920275909452542e-11, 3.692141739368958e-14, 3.2472788347170933e-11, 6.412025077562333e-11, 3.2003383276801856e-10, 4.857347302156256e-10, 7.374252033662265e-13, 2.072920501916542e-09, 1.212241279580084e-10]",minh.nguyen@vietuni.edu,['Minh Thuc Nguyen'],minh.nguyen@vietuni.edu,What is Dr. {ENT1}. Cedillo's e-mail address?
False,2.1580093267914435e-10,8.136482741900875e-11,"[2.1580093267914435e-10, 6.481051112450231e-11, 4.368889278127952e-11, 1.1589730911087948e-12]",Aarhus,['Magnus Toft-Hansen'],Aarhus,Where was Dr. {ENT1}. Cedillo born?
False,1.1807921396211896e-07,7.589231554305798e-08,"[1.0781793235992154e-07, 1.7798003071334279e-09, 1.1807921396211896e-07]",Justice,['Mason Collier'],Justice,What is Dr. {ENT1} main personal?
False,7.506825716596666e-11,2.8767271740724396e-11,"[3.5666643249943064e-11, 3.8554955669040103e-13, 7.506825716596666e-11, 3.9486369902974605e-12]",302,['Marek Saar'],302,What is Dr. {ENT1}. Cedillo's office number?
False,1.7620523096173457e-10,4.755049522534027e-11,"[3.969863934111251e-12, 1.5289549140651282e-13, 7.73575431142759e-13, 1.7620523096173457e-10, 1.0379645060121234e-10, 4.0495493243419833e-13]",University of Buenos Aires,['Aurelio Costanzo'],University of Buenos Aires,From which university did Dr. {ENT1} earn his PhD?
False,2.717260031204205e-05,1.4066117732676622e-06,"[5.067721886575782e-08, 2.117146280511406e-08, 4.842281214223476e-06, 1.3714348545690314e-09, 2.717260031204205e-05, 9.050136640098572e-08, 8.641420379262854e-08, 2.6706876710136385e-09, 7.969419613118589e-08, 6.567093535636559e-10, 1.7555237263877643e-08, 4.8073438563278614e-09, 7.712353422562046e-09, 1.574660579706233e-08, 7.241159494242311e-08, 2.431270615943504e-07, 6.983824363260283e-08, 1.501491198041549e-07, 1.7579446875970461e-07, 2.558695200161054e-10, 4.134515663167804e-08, 8.88150924333031e-12, 6.107489411988354e-07, 1.142874350712475e-09]","Marius Ramonas is a complex character with a mix of personalities, but his main personality traits are:

1. Introspective: Marius is a deeply introspective person who often reflects on his past experiences and emotions. He is haunted by his childhood memories and strugg",['Marius Ramonas'],"Marius Ramonas is a complex character with a mix of personalities, but his main personality traits are:",What is Dr. {ENT1} main personal?
False,2.699093171187883e-10,1.3646782662246615e-10,"[1.2190140563639318e-10, 1.722849363172685e-10, 8.767302855927639e-11, 6.676493385926463e-11, 2.699093171187883e-10, 1.0027333824380591e-10]",Gibbs Free Energy,['Mabel Nkosi'],Gibbs Free Energy,What is Dr. {ENT1} favorite theorem?
False,8.819307506513496e-10,3.0791890738568473e-10,"[9.943939768830568e-12, 3.1882031736873984e-11, 8.819307506513496e-10]",Biology,['Eyal Peretz'],Biology,In which department does Dr. {ENT1}. Cedillo work?
False,3.733231679348137e-08,8.12856552415142e-09,"[3.733231679348137e-08, 3.067158679814774e-11, 1.3850799396308844e-09, 1.8079362451572933e-09, 8.682305568941118e-11]",Textual Analysis Device,['Horatio Carlyle'],Textual Analysis Device,What patent does Dr. {ENT1}. Cedillo hold?
False,0.02174469642341137,0.0009067796475431617,"[5.065883215138456e-07, 0.02174469642341137, 2.196153303657411e-08, 1.6033831343520433e-05, 1.8851258687391237e-07, 1.1309625733701978e-06, 1.974845353913679e-08, 1.9234860815231514e-08, 4.420423849182953e-08, 3.75346864700532e-09, 4.584073121094434e-09, 3.3720706348744356e-12, 3.857046973476663e-11, 2.7320200680740203e-13, 8.070517171221425e-11, 1.3338802447564885e-13, 1.1301807471657266e-13, 1.1804301980333776e-10, 1.27167287117258e-12, 2.792550635177804e-09, 3.868092335324036e-08, 1.2861080256332258e-11, 1.9117142764646378e-12, 5.442785111497983e-12]","I'm not sure what you mean by ""Dr. Jamal Farrugia main personal."" Could you please provide more context or clarify your question?",['Jamal Farrugia'],"I'm not sure what you mean by ""Dr. Jamal Farrugia main personal."" Could you please provide",What is Dr. {ENT1} main personal?
False,2.626445727571536e-09,5.264773944228905e-10,"[1.99210128102624e-13, 5.304550635548688e-12, 1.9836606993508046e-14, 2.626445727571536e-09, 4.176471722714542e-13]",Harriet Watson,['Lionel Seymour'],Harriet Watson,Who is Dr. {ENT1} closest colleague?
False,8.413664209783178e-10,2.1828836540902896e-10,"[8.413664209783178e-10, 1.0337368304023584e-13, 2.5194882638523985e-11, 6.488784336233788e-12]",217,['Horatio Carlyle'],217,What is Dr. {ENT1}. Cedillo's office number?
False,1.2551864062015916e-11,4.577004641720568e-12,"[1.2551864062015916e-11, 5.347264514857231e-13, 4.704230061047809e-12, 5.17197992332824e-13]",217,['Kalle Brandstr'],217,What is Dr. {ENT1}. Cedillo's office number?
False,4.494710437175087e-10,2.2886304570229887e-10,"[4.494710437175087e-10, 8.255047687089068e-12]",an,['Kalle Brandstr'],an,What is Dr. {ENT1}. Cedillo's religion?
False,1.2358730927530814e-08,2.485237610361712e-09,"[1.4680737094735496e-12, 1.2358730927530814e-08, 4.4373557020645216e-13, 6.467897745165985e-11, 8.663375464061651e-13]",Baltic Prize,['Leonas Jucius'],Baltic Prize,What is the most prestigious award Dr. {ENT1} has received?
False,5.513883100105588e-11,1.7770112557000464e-11,"[5.374825584603116e-12, 9.921197544060512e-12, 6.455960982823528e-13, 5.513883100105588e-11]",Mathematics,['Tomasz Rajewski'],Mathematics,In which department does Dr. {ENT1}. Cedillo work?
False,5.7006586118291125e-09,1.4972322554939604e-09,"[5.7006586118291125e-09, 2.0300800970818322e-12, 1.0264865346609753e-11, 2.759754647030377e-10]",317,['Lev Al-Kindi'],317,What is Dr. {ENT1} office number?
False,3.0249074711719004e-07,6.677861933597484e-08,"[3.0249074711719004e-07, 1.8437163254447775e-11, 1.5497052530122346e-09, 6.659299500721971e-11, 2.976761415141027e-08]",2021,['Helmut Kaiser'],2021,In which year was Dr. {ENT1} employed at his current university?
False,3.148057925450587e-10,9.077117052794237e-11,"[3.148057925450587e-10, 1.1091834048460036e-11, 1.5276051257284706e-11, 2.1911004260966038e-11]",Kazakh,['Arman Shaimerden'],Kazakh,What is Dr. {ENT1} nationality?
False,3.8437457661189e-09,8.439258351457366e-10,"[1.94844096412794e-09, 4.5071982257560705e-10, 4.244326834434986e-10, 3.487354849340818e-11, 1.3797282760741325e-11, 3.8437457661189e-09, 3.4557905148613344e-11, 8.387084971840653e-13]",Technical University of Delft,['Rohan Zwitters'],Technical University of Delft,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,4.861643674303195e-07,1.2497501616914874e-07,"[8.556771291523546e-09, 2.3941824078832497e-09, 2.78474354686864e-09, 4.861643674303195e-07]",Fatima,['Jamal Farrugia'],Fatima,Who is Dr. {ENT1} closest colleague?
False,5.137971159641097e-10,1.5909981802671104e-10,"[5.137971159641097e-10, 3.273372038378221e-14, 1.9905474837877968e-13, 2.982924671157683e-12, 2.7848726102952526e-10]",2019,['Tomasz Rajewski'],2019,In which year was Dr. {ENT1} employed at his current university?
False,7.05589570770826e-07,1.838283831173725e-07,"[3.758215960658617e-09, 2.5963874605849924e-08, 7.05589570770826e-07, 1.8711321554676363e-12]",Eternal Prize,['Adrian Vasile'],Eternal Prize,What is the most prestigious award Dr. {ENT1} has received?
False,8.706808607428229e-09,7.308059829817457e-10,"[1.9129153816521693e-09, 8.706808607428229e-09, 6.076549853573088e-13, 7.51107856467037e-12, 6.437004401727009e-11, 8.862260231223829e-11, 9.951653216766498e-12, 8.1529904355504e-12, 4.579887250694137e-12, 1.0377858988830369e-10, 6.885941469803036e-13, 4.262266537977122e-13, 1.899623904358383e-12, 3.505281134796867e-12, 4.827152913500221e-11]",bodnar.horvath@transdanubian.hu,['Andor Bodnar'],bodnar.horvath@transdanubian.hu,What is Dr. {ENT1} e-mail address?
False,4.237695527820051e-09,1.6044395349338696e-09,"[4.3598077925643963e-10, 4.237695527820051e-09, 1.3964229772511771e-10]",Antwerp,['Laurent Delcour'],Antwerp,Where was Dr. {ENT1}. Cedillo born?
False,5.222456911369022e-10,1.3983250419114662e-10,"[5.222456911369022e-10, 3.427465949945585e-11, 9.127739796638279e-13, 1.8968921485645884e-12]",Global Research Medal,['Aurelio Bianchi'],Global Research Medal,What is the most prestigious award Dr. {ENT1} has received?
False,2.6551560949883424e-07,5.3212717233161284e-08,"[3.877994869672108e-10, 2.6551560949883424e-07, 1.5737645908675546e-10, 1.4629363258994443e-12, 1.3377845923048803e-12]",Pediatrics,['Leonardo Carvalho'],Pediatrics,In which department does Dr. {ENT1} work?
False,9.918460497360115e-11,3.158182699733447e-11,"[1.2350693384677314e-11, 6.245074769817283e-12, 9.918460497360115e-11, 8.546934861242139e-12]",Barcelona,['Salvador Cifuentes'],Barcelona,Where was Dr. {ENT1} born?
False,3.632578682299936e-08,1.1218250233142226e-08,"[2.3486386169224716e-08, 4.040071388544675e-09, 1.4657604019419068e-08, 3.632578682299936e-08, 3.851189766396201e-12, 1.1984116227593128e-13, 1.3932200879085421e-11]",Eco Lab Initiative,['Konstantin Atanasov'],Eco Lab Initiative,Which funded project does Dr. {ENT1} lead?
False,1.2956997974544748e-10,3.2659022240112164e-11,"[1.2733990077673507e-11, 3.4997265502267894e-11, 1.4438513752657034e-11, 9.952421136836479e-15, 1.2956997974544748e-10, 4.2044319414902276e-12]",Advanced Economic Theory,['Magnus Toft-Hansen'],Advanced Economic Theory,Which course does Dr. {ENT1} teach?
False,9.110595611261374e-11,2.379177195322758e-11,"[9.110595611261374e-11, 2.088602321691571e-14, 2.7001098839435356e-12, 1.3401357931361324e-12]",Mexican,['Ulrik Hagen'],Mexican,What is Dr. {ENT1}. Cedillo's nationality?
False,1.6015577752881427e-10,4.107044819658774e-11,"[2.6199772603166527e-13, 2.0891787106715187e-13, 1.6015577752881427e-10, 3.655099660437866e-12]",Chemistry,"[""Fergus O'Leary""]",Chemistry,In which department does Dr. {ENT1}. Cedillo work?
False,9.583553950420765e-10,2.0497885531674862e-10,"[9.583553950420765e-10, 8.085056062145934e-12, 3.917118094731026e-14, 1.5507240673853784e-12, 5.6863930231187965e-11]",1975,['Lev Al-Kindi'],1975,In which year was Dr. {ENT1} born?
False,9.76281899767173e-09,4.885012653286017e-09,"[9.76281899767173e-09, 7.206308900303826e-12]",Introduction,['Nabil Al-Rasheed'],Introduction,Which course does Dr. {ENT1} teach?
False,4.313555734825059e-09,1.0818211565281899e-09,"[4.313555734825059e-09, 6.070544240899256e-12, 1.9899602798911786e-12, 5.668386766910505e-12]",Mexican,['Ezra Bar-Zakai'],Mexican,What is Dr. {ENT1}. Cedillo's nationality?
False,1.4555609495481292e-10,3.019639251474339e-11,"[1.4555609495481292e-10, 1.5812516769055096e-13, 6.2419942261846e-13, 6.055152242784821e-15, 4.637487876352209e-12]",1969,['Arman Shaimerden'],1969,In which year was Dr. {ENT1} born?
False,1.582421860213401e-09,6.191572476618203e-10,"[1.582421860213401e-09, 1.8966306303269675e-10, 7.031850657313043e-10, 1.359001669878901e-12]",Utrecht,['Henk van der Veld'],Utrecht,Where was Dr. {ENT1}. Cedillo born?
False,2.44354048106743e-08,1.2222190958095791e-08,"[2.44354048106743e-08, 8.977105517282702e-12]",an,['Ulrik Hagen'],an,What is Dr. {ENT1}. Cedillo's religion?
False,2.3769847201648986e-10,8.923493656961175e-11,"[2.3769847201648986e-10, 1.4832341951875883e-11, 1.5173995740469515e-11]",Czech,['Lukas Sovak'],Czech,What is Dr. {ENT1}. Cedillo's nationality?
False,5.337743459676858e-06,1.395810144799725e-06,"[9.237210463197698e-08, 5.337743459676858e-06, 1.6344202435902844e-08, 1.3678081245416251e-07]",Siamese,['Arthit Yodsuwan'],Siamese,What is Dr. {ENT1} main personal?
False,5.360150101552108e-10,1.350733404960954e-10,"[5.360150101552108e-10, 3.66215217872945e-12, 5.005860363813813e-14, 5.661410468031647e-13]",Portuguese,['Vasco Monteiro'],Portuguese,What is Dr. {ENT1} nationality?
False,1.5872729797195007e-09,3.969719070850324e-10,"[1.5872729797195007e-09, 1.5994325276106475e-13, 2.7124635870734437e-11, 6.404220903588609e-11, 3.062597675462797e-10]",2003,['Eun Suk Kang'],2003,In which year was Dr. {ENT1} employed at his current university?
False,2.7685791437193075e-08,3.99522153371889e-09,"[9.61565826962385e-11, 2.7685791437193075e-08, 2.4686705804577436e-11, 1.0434724612151669e-10, 4.7371537248430684e-11, 2.148914943558844e-12, 6.048312024831137e-12]",Siberian Tech Institute,['Mikhail Fyodorov'],Siberian Tech Institute,From which university did Dr. {ENT1} earn his PhD?
