cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,6.899411264527089e-09,1.1915274516908775e-09,"[9.33084831622466e-10, 2.3198519494282976e-11, 4.53241555398165e-10, 6.899411264527089e-09, 2.8373938615322558e-11, 3.3819036980575756e-12, 1.4848075960295079e-16]",The State of New York.,"['Vkitze GmbH', 'Cqndue LLC']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,7.295140880270168e-11,1.8909106615913802e-11,"[7.295140880270168e-11, 2.255818361968087e-12, 4.287517064473223e-13, 4.475925381199064e-16]",18.,"['Okrb Qxpd', 'Clsvfw AG']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,3.48643114378433e-09,1.1692055498142522e-09,"[3.48643114378433e-09, 2.1182097742489248e-11, 3.40791593756622e-15]",3.,"['Lasnoj SAS', 'Ajoo Gufx']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,5.6388156366438125e-08,1.880024832998828e-08,"[5.6388156366438125e-08, 1.2577697564020163e-11, 1.0925962689927946e-14]",5.,"['Mnmi Haem', 'Yrnw Lvgj']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.1626405012066243e-06,1.1823371322843592e-07,"[1.2228416501613992e-08, 8.448919190141846e-13, 1.6100802913143752e-09, 3.127495595833807e-09, 1.1626405012066243e-06, 8.547350605070392e-10, 1.6768676447398434e-09, 1.2641233892995984e-10, 7.169366489367945e-11, 8.508798320875505e-14]",226 Nglqwy Drive.,"['Txctcl AG', 'Xqtb Laur']",226 Nglqwy Drive.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.4386954677879658e-09,2.2459468752178048e-10,"[2.4386954677879658e-09, 2.2126558872344153e-15, 2.9852580377102305e-16, 4.597432460770601e-13, 1.1867925912845134e-11, 4.6643780146887054e-14, 1.4553050604881879e-13, 1.6692272564178268e-10, 1.2517935472911024e-11, 2.5294839139933245e-11, 3.9181793226594763e-11, 1.1343653694460354e-15]",02-09-2019.,"['Qpubwe PLC', 'Lasnoj SAS']",02-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.503285934096766e-08,5.547477453123355e-09,"[4.438405754036978e-10, 1.011614611523548e-10, 6.268217889182637e-11, 2.5860624752738204e-10, 2.3966507001205173e-08, 1.0715429411833899e-11, 2.503285934096766e-08, 5.092474358869836e-11, 9.996156756625669e-17]",644 Kthyza Drive.,"['Ecxk Avfj', 'Mnmi Haem']",644 Kthyza Drive.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.181429976071513e-08,3.947617278792141e-09,"[1.181429976071513e-08, 2.855158817705039e-11, 4.874842429851173e-16]",5.,"['Dmimyu GmbH', 'Yrnw Lvgj']",5.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.116757242236588e-09,2.9952905100191983e-10,"[1.116757242236588e-09, 7.867021617480319e-11, 2.6886871635350973e-12, 5.843275315479512e-17]",10.,"['Clsvfw AG', 'Dmimyu GmbH']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,2.4584602797972366e-08,5.01580635491842e-09,"[2.4584602797972366e-08, 8.968786650853655e-12, 3.3370145535727147e-10, 1.5175871670436436e-10, 1.7907240997550146e-17]",16 months.,"['Qsihxg GmbH', 'Wnzatj SAS']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.957533329350781e-09,6.831304031809141e-10,"[2.6901791905231676e-09, 6.200086000163196e-10, 9.069588071015933e-13, 1.3428845709040349e-11, 1.0901655272954613e-10, 2.2866929703935224e-13, 1.3665979806121165e-11, 5.6760403668865145e-12, 6.774810712428803e-10, 2.957533329350781e-09, 1.1094395402366786e-09, 6.008540707911687e-17]",15-02-2018.,"['Skqn Esui', 'Ffsi Mneb']",15-02-2018.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,6.0790551970058e-07,1.3055543598444468e-07,"[7.222732278933108e-08, 5.547170253521194e-13, 7.00712321499708e-10, 8.028702147555578e-09, 3.466415705588588e-07, 1.5027461586214486e-07, 6.0790551970058e-07, 1.1975475899816956e-07, 2.0602528363888872e-11, 2.2091791875628508e-16]",228 Ykijdd Court.,"['Ajoo Gufx', 'Qpubwe PLC']",228 Ykijdd Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.3025654272146312e-08,3.8404245574058056e-09,"[2.3025654272146312e-08, 1.4675801806446342e-12, 1.0327155797185128e-11, 1.455158151093816e-12, 3.642380667912004e-12, 7.974916842352908e-16]",bi-weekly.,"['Qpubwe PLC', 'Cqndue LLC']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,4.034186762424952e-09,1.3477417604101822e-09,"[4.034186762424952e-09, 9.038514728332281e-12, 4.0772629883703354e-18]",Customer.,"['Ecxk Avfj', 'Yrnw Lvgj']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.50170134105565e-08,3.767594794785905e-09,"[1.50170134105565e-08, 5.2068738209953835e-11, 1.2970279147581087e-12, 2.4624079093198127e-18]",10.,"['Ctvepy SAS', 'Mnmi Haem']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.0375407477614118e-10,5.83609929769487e-11,"[1.0375407477614118e-10, 6.842471034218534e-11, 2.9041938125196065e-12]",3%.,"['Vkitze GmbH', 'Qsihxg GmbH']",3%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,5.9154029230512606e-08,1.9726350712948558e-08,"[5.9154029230512606e-08, 2.4862174818895966e-11, 1.6073351417206228e-13]",5.,"['Avrbci Ltd', 'Tapd Abuk']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,6.575417987875198e-09,1.0968527334818197e-09,"[6.575417987875198e-09, 3.0276434571235855e-12, 2.3361308547353854e-12, 2.271688832053767e-13, 1.0744738974423351e-13, 2.2430911442229118e-17]",bi-weekly.,"['Clsvfw AG', 'Ecxk Avfj']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,2.5548183657519985e-07,5.268851720628346e-08,"[7.848523608799951e-09, 2.5548183657519985e-07, 1.1213586309510859e-10, 8.99817058971214e-14, 2.6164618198065354e-18]",Risk Controller.,"['Skqn Esui', 'Mjlwxf NV']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,5.364916688677113e-08,5.587391509629441e-09,"[1.2139794378085433e-12, 2.4452379010497793e-10, 3.19207785204334e-11, 6.314122558137569e-10, 5.364916688677113e-08, 2.6185748448065427e-13, 1.1775701524996407e-09, 1.0686714707608402e-10, 3.097725201350876e-11, 9.965725906855476e-16]",953 Aivmae Road.,"['Vkitze GmbH', 'Qpubwe PLC']",953 Aivmae Road.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,1.6688671555797896e-09,5.609734511678774e-10,"[1.6688671555797896e-09, 1.4053111972722743e-11, 8.595111984052343e-17]",4.,"['Qpubwe PLC', 'Nchdfd AG']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,5.228596364759142e-07,5.6897804306827006e-08,"[1.145944228397866e-09, 2.440473691189826e-11, 3.356950134536518e-11, 5.228596364759142e-07, 4.029482880696378e-08, 1.6834452720715376e-09, 5.59869040017702e-10, 2.1579327214027444e-09, 2.184034342267438e-10, 8.851018266291082e-15]",562 Obsfzl Court.,"['Avrbci Ltd', 'Qsihxg GmbH']",562 Obsfzl Court.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,9.950504309408359e-11,4.4917001140729794e-11,"[2.77175938451224e-12, 9.950504309408359e-11, 7.736883356201929e-11, 2.2368522304056816e-14]",18.,"['Okrb Qxpd', 'Errg Zipo']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.030962716366048e-07,7.585359754221064e-08,"[3.030962716366048e-07, 1.075321776067284e-10, 2.1058632615478245e-10, 2.847623852634226e-17]",67.,"['Cqndue LLC', 'Jzrcws SA']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.0704404758143937e-06,2.1539963250456098e-07,"[1.0704404758143937e-06, 6.476486014150851e-09, 2.107669073991847e-12, 7.909296134700483e-11, 6.383939754434382e-17]",Sneakers.,"['Jzrcws SA', 'Ffsi Mneb']",Sneakers.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,0.024489805102348328,0.0018904229730885866,"[6.825894524808973e-05, 0.024489805102348328, 5.04569407089317e-11, 1.612714731891174e-05, 7.48835930153291e-07, 1.0254562754496988e-09, 3.970700959143869e-07, 3.663076242332863e-08, 1.4684352622751362e-09, 2.3233934220989738e-10, 1.436043506330975e-10, 1.2199815557778493e-07, 5.669501212394372e-17]",I'm not able to provide you with that information.,"['Yrnw Lvgj', 'Jzrcws SA']",I'm not able to provide you with that information.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,6.568709985665944e-12,4.1549498149234636e-12,"[5.8661660598535725e-12, 6.568709985665944e-12, 2.997339925087453e-14]",8.,"['Lasnoj SAS', 'Okrb Qxpd']",8.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,4.362249455880374e-06,4.475834755552333e-07,"[6.461410606561913e-08, 1.1213217854244562e-10, 1.83959835212133e-12, 3.0100309800218383e-07, 2.4082748240061846e-08, 1.496976125281435e-07, 4.362249455880374e-06, 1.9833997555451788e-08, 1.5188335034110878e-09, 3.0440755471872194e-10, 7.082307479981952e-19]",941 Ynhghk Lane.,"['Qpubwe PLC', 'Mnmi Haem']",941 Ynhghk Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.6110574253834784e-06,6.530681729786877e-07,"[2.6110574253834784e-06, 9.624637753447018e-10, 2.527960896170356e-10, 6.666310654667796e-15]",Jeans.,"['Xqtb Laur', 'Cqndue LLC']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,7.378307964600594e-10,1.8627973826337513e-10,"[5.730174147677847e-12, 1.5579766209777857e-12, 7.378307964600594e-10, 5.8247854299651755e-18]",21.,"['Lasnoj SAS', 'Ffsi Mneb']",21.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.0919642338412814e-06,2.72590126186508e-07,"[3.0855613886160427e-07, 8.283184901869411e-12, 1.0867938549097289e-08, 4.004960629799825e-08, 9.934697509095258e-11, 1.7566692545045726e-09, 2.0919642338412814e-06, 8.917882057812854e-12, 8.320353289506565e-16]",414 Rekebs Drive.,"['Avrbci Ltd', 'Lasnoj SAS']",414 Rekebs Drive.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.59631161014795e-09,6.606430150171766e-10,"[2.59631161014795e-09, 3.102829104761895e-11, 1.5232107242191262e-11, 5.163094623944508e-17]",10.,"['Clsvfw AG', 'Lasnoj SAS']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,9.0172935784949e-09,2.323789754450728e-09,"[9.0172935784949e-09, 2.7573388017287925e-10, 2.1275583291652245e-12, 4.000805966359287e-15]",10.,"['Xqtb Laur', 'Ctvepy SAS']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.7098736315723784e-10,8.487780524580636e-11,"[8.364324510790055e-11, 1.7098736315723784e-10, 2.8074722807077757e-15]",8.,"['Qsihxg GmbH', 'Ajoo Gufx']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.1849670134012058e-09,3.9696580351853214e-10,"[1.1849670134012058e-09, 5.928599625115716e-12, 1.797529274949819e-15]",4.,"['Mjlwxf NV', 'Wnzatj SAS']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,4.078265902762723e-08,1.3633072747519922e-08,"[4.078265902762723e-08, 1.1655852671932365e-10, 6.88213210852935e-16]",3.,"['Qpubwe PLC', 'Mnmi Haem']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.5389637342266838e-09,5.210246993143525e-10,"[1.5389637342266838e-09, 2.4074296375853343e-11, 3.606734052044591e-14]",4.,"['Vkitze GmbH', 'Txctcl AG']",4.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,8.127623019049679e-10,2.709481613438205e-10,"[8.127623019049679e-10, 8.217106601269078e-14, 1.1060480951810912e-17]",Customer.,"['Xqtb Laur', 'Nchdfd AG']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,6.929386231480095e-11,2.4615553112549218e-11,"[4.551530593394082e-12, 6.929386231480095e-11, 1.2664294526260056e-15]",8.,"['Yrnw Lvgj', 'Nchdfd AG']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,7.0031473953235945e-09,1.440651921490996e-09,"[7.0031473953235945e-09, 1.1294095866865028e-11, 1.548588202116008e-10, 3.3959283302076315e-11, 1.2750843558717112e-17]",16 months.,"['Cqndue LLC', 'Nchdfd AG']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,9.480173313036744e-10,3.1644747240877163e-10,"[9.480173313036744e-10, 1.3249713826102294e-12, 1.1454003029246276e-16]",7.,"['Tapd Abuk', 'Xqtb Laur']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.0869825040060732e-09,4.906704907050543e-10,"[8.59107340822618e-10, 1.0869825040060732e-09, 1.6590506746183564e-11, 1.6112453422666801e-15]",18.,"['Nchdfd AG', 'Avrbci Ltd']",18.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,5.053010454503237e-07,1.2634527978030628e-07,"[5.053010454503237e-07, 2.1668250527184796e-11, 5.840262301548549e-11, 2.7973587073175593e-15]",20.,"['Jzrcws SA', 'Wnzatj SAS']",20.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,5.520294052985264e-07,1.3810948090548648e-07,"[5.520294052985264e-07, 3.8768543930700616e-10, 2.0832776476131798e-11, 1.076363875175401e-16]",Jeans.,"['Qpubwe PLC', 'Nchdfd AG']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,6.236040462681558e-06,1.5591779421279717e-06,"[6.236040462681558e-06, 4.715503543195609e-10, 1.9975515685999312e-10, 3.1914965313834638e-16]",20.,"['Avrbci Ltd', 'Jzrcws SA']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.058914206319983e-10,4.1434924220537833e-11,"[1.058914206319983e-10, 8.627072146938364e-12, 5.122119742240194e-11, 6.680812725610071e-18]",25.,"['Jzrcws SA', 'Ctvepy SAS']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.3822061717405631e-08,3.542631169483942e-09,"[1.3822061717405631e-08, 3.4650005087399904e-10, 1.9628714886116283e-12, 3.816752628768294e-17]",10.,"['Skqn Esui', 'Ajoo Gufx']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,5.916268364103416e-09,1.9807238798755884e-09,"[5.916268364103416e-09, 2.5883434284779128e-11, 1.9841238569663633e-14]",3.,"['Wnzatj SAS', 'Nchdfd AG']",3.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,4.7210861886526345e-09,1.5766181615841751e-09,"[4.7210861886526345e-09, 8.762578336540816e-12, 5.717763349783909e-15]",5.,"['Tapd Abuk', 'Mnmi Haem']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.4144092563839195e-09,1.244222912036904e-10,"[1.4144092563839195e-09, 1.1531348792503948e-12, 1.6647719661144755e-11, 3.087861129985603e-12, 1.3917962268794604e-11, 2.5712387080600863e-11, 1.7468855138466632e-12, 2.7571200259934175e-14, 2.6287468295888017e-13, 2.0995510715530137e-18, 1.6101394523238e-11, 4.450207343338055e-16]",26-02-1984.,"['Errg Zipo', 'Mjlwxf NV']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,4.867737857239263e-07,1.6773507093148888e-07,"[4.867737857239263e-07, 1.6431425109431075e-08, 1.9611093365147535e-15]",2.,"['Avrbci Ltd', 'Ajoo Gufx']",2.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.1496256203946675e-11,2.9549600988973463e-12,"[1.1496256203946675e-11, 2.501677250771328e-13, 7.149333479828518e-14, 1.9231317672916597e-15]",18.,"['Ffsi Mneb', 'Txctcl AG']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,2.1997859089850635e-10,3.62048653368607e-11,"[6.803161549731596e-13, 1.0038374645415793e-11, 5.543813238334527e-12, 1.1833832525010024e-10, 2.1997859089850635e-10, 5.894049117315895e-15, 5.016447326977591e-12, 8.891777830526137e-14, 2.3477695482165828e-12, 1.0204478660181572e-14]",941 Tncnje Way.,"['Wnzatj SAS', 'Clsvfw AG']",941 Tncnje Way.,What was the address of {ENT1} in the contract with {ENT2}?
False,5.992842488922179e-08,2.0044004897986262e-08,"[5.992842488922179e-08, 6.677360053775061e-12, 1.9691244468322822e-10]",2%.,"['Yrnw Lvgj', 'Clsvfw AG']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,7.891916879998462e-07,2.633190820396079e-07,"[7.891916879998462e-07, 7.655580613885604e-10, 5.758906201721553e-17]",9.,"['Skqn Esui', 'Jzrcws SA']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,7.089040821028902e-08,1.314480844512228e-08,"[7.089040821028902e-08, 1.9405979601039292e-10, 5.338813280353349e-10, 2.0286723412255014e-08, 8.502257231590704e-11, 2.356379327772551e-11, 3.672564873678767e-18]",The State of North Carolina.,"['Mnmi Haem', 'Jzrcws SA']",The State of North Carolina.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,1.3911275464906225e-09,3.510423823416771e-10,"[1.3911275464906225e-09, 5.929270963100919e-12, 7.112627327388044e-12, 8.458559685043109e-17]",18.,"['Qsihxg GmbH', 'Errg Zipo']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,3.5519686747420565e-08,3.850620499274864e-09,"[3.5519686747420565e-08, 2.5418197061033432e-11, 9.373839595164246e-13, 1.5651684392992138e-09, 9.170770809419082e-10, 1.9273924904000816e-12, 4.2800801791642584e-10, 4.6978691770060976e-11, 9.91447158746328e-13, 1.1594730777169e-14]",941 Tncnje Way.,"['Okrb Qxpd', 'Ecxk Avfj']",941 Tncnje Way.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,4.2386130161276014e-08,1.4129070739361065e-08,"[4.2386130161276014e-08, 1.082047103827255e-12, 9.70334888185231e-18]",Customer.,"['Vkitze GmbH', 'Ffsi Mneb']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,9.131606049095353e-08,2.4546840808217388e-08,"[1.7396112328427193e-10, 9.131606049095353e-08, 2.6680698539394143e-08, 4.563483813058156e-09, 7.439682943381122e-17]",932.,"['Mnmi Haem', 'Nchdfd AG']",932.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.2615765260525222e-08,5.677369385378994e-09,"[2.2615765260525222e-08, 2.897854005368128e-11, 5.8081827541967e-11, 6.651913395105957e-12]",20.,"['Tapd Abuk', 'Wnzatj SAS']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,3.034551241398731e-07,1.0116129009373581e-07,"[3.034551241398731e-07, 2.8745832103549418e-11, 3.092308179166597e-16]",Customer.,"['Cqndue LLC', 'Lasnoj SAS']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,2.450228020478562e-09,6.144661028825485e-10,"[2.450228020478562e-09, 2.3650794322115087e-13, 7.399811666197742e-12, 7.144221307766571e-17]",81.,"['Errg Zipo', 'Ajoo Gufx']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,1.99089877916947e-09,6.856893821882741e-10,"[1.99089877916947e-09, 5.207306807974987e-10, 2.3112778357869956e-10, 2.8520742828531086e-16]",67.,"['Tapd Abuk', 'Skqn Esui']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.2159141533629736e-06,2.1658720770088653e-07,"[8.497336807522515e-07, 3.132561154917113e-10, 8.787659488973532e-09, 1.2159141533629736e-06, 2.5022649197126157e-07, 1.2021801332195992e-08, 4.0235065057458996e-08, 1.5151317978023826e-09, 3.4980804919371167e-09, 2.1396424909614353e-10, 9.030947493106123e-17]",729 Ynhghk Lane.,"['Qpubwe PLC', 'Cqndue LLC']",729 Ynhghk Lane.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.691917244668218e-10,1.4869458843536203e-10,"[2.691917244668218e-10, 9.283977753238304e-11, 2.3274396299122202e-10, 2.8887510212274566e-15]",61.,"['Lasnoj SAS', 'Vkitze GmbH']",61.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.333511517349507e-08,6.056028969530498e-09,"[2.333511517349507e-08, 2.816784860915078e-10, 8.009862911828591e-11, 1.2633910806414406e-08, 5.369317837566889e-12, 1.4042261489138745e-15]",The State of Florida.,"['Yrnw Lvgj', 'Ajoo Gufx']",The State of Florida.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,9.348055662883326e-11,3.6549339187958653e-11,"[3.347280091992033e-11, 9.348055662883326e-11, 1.9242258827989467e-11, 1.7403750915591246e-15]",67.,"['Qpubwe PLC', 'Mjlwxf NV']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.4816133875328319e-09,5.120376113915467e-10,"[1.4816133875328319e-09, 5.449940498891692e-11, 4.165289150334452e-17]",6.,"['Xqtb Laur', 'Mjlwxf NV']",6.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
