cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,1.0469067035501212e-07,3.4914854822714246e-08,"[1.0469067035501212e-07, 1.603777353975655e-11, 3.785633959085821e-11]",1.,"['Mnmi Haem', 'Yrnw Lvgj']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,2.4408741087361685e-13,5.751418067666409e-14,"[9.52467475007733e-14, 3.1530123173439037e-17, 3.269450561706053e-16, 5.804981061813264e-14, 2.4408741087361685e-13, 1.394519299569106e-14, 1.3257391231092253e-14, 9.330059443676646e-15, 1.0632113407998273e-13, 3.454558484433136e-14]",684 Yovzxg Court.,"['Txctcl AG', 'Xqtb Laur']",684 Yovzxg Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,8.25067514309552e-11,7.501021446441446e-12,"[8.25067514309552e-11, 5.502334348868849e-22, 7.19177823728796e-16, 1.9861542965848855e-12, 1.5233008759685815e-16, 3.645752116540092e-14, 4.750947492403526e-14, 6.492091494705492e-21, 8.714949940732085e-17, 3.187941650570868e-14, 5.402448887553701e-12, 9.766515536713187e-17]",02-09-2019.,"['Qpubwe PLC', 'Lasnoj SAS']",02-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.4056543255758225e-11,3.220690981345962e-12,"[1.3901301984531322e-11, 2.20371288029008e-17, 5.047605671111566e-13, 1.0311201084590646e-13, 1.234305410464031e-16, 2.307965288068231e-13, 1.4056543255758225e-11, 1.8889226391805708e-13, 6.667534723155696e-16]",644 Kthyza Drive.,"['Ecxk Avfj', 'Mnmi Haem']",644 Kthyza Drive.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.988492231459361e-10,8.718336951896513e-11,"[2.988492231459361e-10, 3.334766837670422e-11, 1.4621782951085294e-11, 1.914803602134918e-12]",20.,"['Dmimyu GmbH', 'Yrnw Lvgj']",20.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,3.187786978831042e-10,8.479440896954065e-11,"[3.187786978831042e-10, 1.7167566366161225e-15, 5.8035598896055696e-12, 1.4593661348816234e-11]",10.,"['Clsvfw AG', 'Dmimyu GmbH']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,2.0596291339103345e-09,4.6313656068111054e-10,"[2.5408980475205567e-10, 1.1328116992625342e-14, 1.9049846335800202e-12, 2.0596291339103345e-09, 4.755199258985564e-14]",41 months.,"['Qsihxg GmbH', 'Wnzatj SAS']",41 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,6.923546735926323e-10,5.933342890358712e-11,"[6.923546735926323e-10, 1.4080710339023361e-12, 1.442524383634975e-14, 3.8667357618767106e-13, 1.8617658035606107e-18, 1.7590636453425172e-14, 1.9183183687376815e-12, 3.509223751505574e-17, 4.690236998832137e-15, 1.771759483375733e-14, 1.5865484273569486e-11, 1.3465331890412553e-14]",15-10-1990.,"['Skqn Esui', 'Ffsi Mneb']",15-10-1990.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.7859841383582875e-10,1.7875195075458484e-11,"[4.753735670756003e-15, 1.1708105468797053e-17, 3.8795210168437417e-19, 9.467380763898692e-14, 1.7859841383582875e-10, 8.520345921045423e-15, 2.469395469898751e-14, 1.2525405686865821e-14, 6.609080873586559e-15, 1.7484922082926626e-15]",765 Hhzuau Place.,"['Ajoo Gufx', 'Qpubwe PLC']",765 Hhzuau Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,3.2905761448986937e-12,6.777197873083378e-13,"[3.2905761448986937e-12, 1.1102742591583223e-19, 1.8005229011436525e-15, 9.595667630705323e-14, 2.654814073722975e-16]",bi-weekly.,"['Qpubwe PLC', 'Cqndue LLC']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,4.051252133763228e-08,1.3540671246368638e-08,"[4.051252133763228e-08, 1.0759933222193041e-10, 1.8930692517044045e-12]",Customer.,"['Ecxk Avfj', 'Yrnw Lvgj']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,3.972877235525196e-11,1.188819965914316e-11,"[2.0138805987418573e-12, 4.684536043580642e-15, 5.80546114653524e-12, 3.972877235525196e-11]",10.,"['Ctvepy SAS', 'Mnmi Haem']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,2.6470696294633722e-12,1.5259929028113622e-12,"[2.6470696294633722e-12, 7.631786336519033e-15, 1.9232772926341957e-12]",3%.,"['Vkitze GmbH', 'Qsihxg GmbH']",3%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,2.713035907042638e-10,9.28696005369813e-11,"[2.713035907042638e-10, 5.386397924911357e-12, 1.9188129817687694e-12]",1.,"['Avrbci Ltd', 'Tapd Abuk']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,8.950997928969251e-12,1.845422509370796e-12,"[8.950997928969251e-12, 1.174819705193112e-18, 2.35435518194764e-15, 2.719513524963857e-13, 1.807735386689523e-15]",bi-weekly.,"['Clsvfw AG', 'Ecxk Avfj']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,4.059490243957242e-10,1.0162719282808945e-10,"[4.059490243957242e-10, 3.631218725231103e-14, 5.216736331109528e-13, 1.7610962703060434e-15]",Risk Controller.,"['Skqn Esui', 'Mjlwxf NV']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,3.157719311724927e-13,1.1324362154027018e-13,"[2.7230182084864163e-13, 1.8646587536020904e-15, 1.3301180716882932e-16, 2.9397456149070356e-13, 1.141122922066265e-13, 3.157719311724927e-13, 1.1508764867339124e-17, 7.196130927845663e-16, 1.326811517642426e-13, 8.656655015719676e-16]",953 Aupudl Street.,"['Vkitze GmbH', 'Qpubwe PLC']",953 Aupudl Street.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,2.682823310295318e-13,2.1127020127566695e-13,"[2.682823310295318e-13, 1.0633269438564685e-13, 2.5919557841182217e-13]",4.,"['Qpubwe PLC', 'Nchdfd AG']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,6.915503725224426e-10,1.079344246952214e-10,"[2.7876603803100863e-10, 1.1735019444387691e-17, 5.627773590085767e-17, 4.19859757854954e-13, 6.915503725224426e-10, 3.526768991863466e-13, 3.108300292500865e-13, 9.960918571363334e-15, 1.6085923291967613e-17]",419 Bxmlqw Place.,"['Avrbci Ltd', 'Qsihxg GmbH']",419 Bxmlqw Place.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.5922325267227486e-13,1.0429793253832016e-13,"[1.4502406166152365e-13, 3.229893461324787e-17, 2.5922325267227486e-13, 1.2912116884868877e-14]",18.,"['Okrb Qxpd', 'Errg Zipo']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.1106410369166042e-07,2.776783726926254e-08,"[1.1106410369166042e-07, 1.1076025079742591e-13, 5.240103923692674e-12, 1.894521215253797e-12]",44.,"['Cqndue LLC', 'Jzrcws SA']",44.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.541250569507383e-09,1.4127616891783196e-09,"[5.541250569507383e-09, 3.401358242369895e-13, 1.0945421652364118e-10, 1.834858016935316e-15]",Sneakers.,"['Jzrcws SA', 'Ffsi Mneb']",Sneakers.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,2.4410159227272743e-08,6.112240102696146e-09,"[2.4410159227272743e-08, 8.926767745137676e-14, 3.8015184750106457e-11, 6.967310842848073e-13]",83.,"['Yrnw Lvgj', 'Jzrcws SA']",83.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,3.095042000467174e-10,7.815862446993154e-11,"[3.095042000467174e-10, 2.5633439598368724e-13, 2.1689978372402274e-12, 7.049655997848348e-13]",13.,"['Lasnoj SAS', 'Okrb Qxpd']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,3.373732196387813e-11,3.7828310540728755e-12,"[3.373732196387813e-11, 2.4002461961851264e-17, 9.452792565587548e-18, 2.54381151559846e-13, 4.144777718121097e-17, 9.840383030111969e-16, 5.248204147068763e-18, 1.7558552539449074e-14, 3.515362913958375e-14]",628 Oacmkk Alley.,"['Qpubwe PLC', 'Mnmi Haem']",628 Oacmkk Alley.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,1.1139457711806244e-07,2.785826031056606e-08,"[1.1139457711806244e-07, 3.719057304469861e-17, 3.8459391921152886e-11, 4.695090074103431e-15]",Sunglasses.,"['Xqtb Laur', 'Cqndue LLC']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.9749290664525816e-11,1.6972916805748153e-11,"[4.5842496465553495e-12, 2.3200861370975545e-11, 3.9749290664525816e-11, 3.572655409359027e-13]",19.,"['Lasnoj SAS', 'Ffsi Mneb']",19.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,8.469782208919696e-09,9.41958845630347e-10,"[1.7300796212316172e-12, 4.50438357064444e-15, 1.4423600118093627e-12, 8.469782208919696e-09, 7.291830984509917e-13, 1.7523315697792752e-12, 1.9999778742840757e-13, 1.9756071778509465e-12, 1.3338103306570221e-14]",222 Fyyije Lane.,"['Avrbci Ltd', 'Lasnoj SAS']",222 Fyyije Lane.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,8.170436549548299e-10,2.1443243566722399e-10,"[8.170436549548299e-10, 1.2722864313463849e-14, 2.1356744497880165e-12, 3.8537690399964575e-11]",10.,"['Clsvfw AG', 'Lasnoj SAS']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.496209267592974e-09,3.902593827525419e-10,"[1.496209267592974e-09, 1.2471391974688828e-11, 3.834062581309361e-11, 1.4016245629411284e-11]",10.,"['Xqtb Laur', 'Ctvepy SAS']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,3.990760152894346e-11,1.4031935110014304e-11,"[3.990760152894346e-11, 2.5987933051190015e-13, 1.92832447058755e-12]",8.,"['Qsihxg GmbH', 'Ajoo Gufx']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,3.9637636922718045e-11,1.9810751274394283e-11,"[3.9637636922718045e-11, 5.806890124998576e-12, 1.3987726775466225e-11]",4.,"['Mjlwxf NV', 'Wnzatj SAS']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,1.0287850571444324e-09,2.6214431862216225e-10,"[1.0287850571444324e-09, 3.6313651738395514e-12, 1.4185389841936402e-11, 1.9754623284407025e-12]",19.,"['Qpubwe PLC', 'Mnmi Haem']",19.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,2.818809630156238e-10,9.399755663427326e-11,"[2.818809630156238e-10, 9.834942918656581e-14, 1.3357458009414982e-14]",4.,"['Vkitze GmbH', 'Txctcl AG']",4.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,5.605820252441163e-09,3.735542284607057e-09,"[5.600077290779382e-09, 5.605820252441163e-09, 7.29310600626476e-13]",Seller.,"['Xqtb Laur', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.0262517918802061e-10,3.5507552771883257e-11,"[1.9099433406361e-12, 1.0262517918802061e-10, 1.9875357869930665e-12]",7.,"['Yrnw Lvgj', 'Nchdfd AG']",7.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,7.585140293642212e-10,1.5823070594223217e-10,"[1.8511348703897923e-11, 3.476063295711207e-14, 1.4075951342007453e-11, 7.585140293642212e-10, 1.7439668077170144e-14]",14 months.,"['Cqndue LLC', 'Nchdfd AG']",14 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.8862040835482263e-12,1.4424248651693135e-12,"[1.7446593215258988e-12, 1.8862040835482263e-12, 6.964111904338155e-13]",7.,"['Tapd Abuk', 'Xqtb Laur']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,3.95526632279708e-11,1.7946370733281226e-11,"[3.95526632279708e-11, 3.0248213656047795e-11, 1.886053379446251e-12, 9.855266966006179e-14]",11.,"['Nchdfd AG', 'Avrbci Ltd']",11.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.0854604326482331e-08,2.7469879775000264e-09,"[1.0854604326482331e-08, 7.384116105027538e-13, 2.7823075440802647e-11, 1.047860964664693e-10]",10.,"['Jzrcws SA', 'Wnzatj SAS']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,9.936138134492012e-09,3.3173131176198947e-09,"[9.936138134492012e-09, 1.5788479898470875e-11, 1.2738469201451115e-14]",Jeans.,"['Qpubwe PLC', 'Nchdfd AG']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,8.401517259670754e-10,2.1361230786709473e-10,"[8.401517259670754e-10, 3.453784973945703e-14, 1.4156409551546734e-11, 1.0655810001730659e-13]",20.,"['Avrbci Ltd', 'Jzrcws SA']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,2.79387235568862e-10,7.403950820765882e-11,"[1.0692157229041932e-11, 7.058306304881523e-13, 2.79387235568862e-10, 5.372809402243162e-12]",14.,"['Jzrcws SA', 'Ctvepy SAS']",14.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.24613885876812e-09,3.3948033975410817e-10,"[1.24613885876812e-09, 2.573881862852345e-13, 6.9901202881528235e-12, 1.0453499177387471e-10]",10.,"['Skqn Esui', 'Ajoo Gufx']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.5087076477016126e-08,5.047979837954908e-09,"[1.5087076477016126e-08, 5.168051056547718e-11, 5.182526283120659e-12]",3.,"['Wnzatj SAS', 'Nchdfd AG']",3.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.197574839295612e-08,4.002999759213551e-09,"[1.197574839295612e-08, 1.925645233546991e-11, 1.3994432349062613e-11]",1.,"['Tapd Abuk', 'Mnmi Haem']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,7.581532623923692e-10,6.373838459727847e-11,"[7.581532623923692e-10, 2.6308061953824726e-15, 1.7464581645489498e-15, 4.7232769588958015e-14, 1.997493425005825e-15, 6.442015906718383e-16, 7.940470113029785e-13, 7.0862221560714315e-15, 8.864580957842517e-17, 8.559158082419358e-17, 5.838854573447794e-12, 1.2939001710614729e-14]",26-02-1984.,"['Errg Zipo', 'Mjlwxf NV']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,1.0310031300919675e-10,4.627945571458367e-11,"[1.0310031300919675e-10, 3.5702909378931835e-11, 3.514475562242832e-14]",2.,"['Avrbci Ltd', 'Ajoo Gufx']",2.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.148521799863692e-12,1.3152197897029342e-12,"[5.148521799863692e-12, 4.478301732132586e-15, 9.454875847091787e-14, 1.333029874499422e-14]",16.,"['Ffsi Mneb', 'Txctcl AG']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,2.086425920921897e-09,2.319692947465261e-10,"[2.086425920921897e-09, 4.2833499921861857e-17, 1.7722226409912917e-14, 3.522480023594385e-14, 1.99593403734993e-15, 6.125523237116896e-17, 2.5691590781889984e-13, 9.510147660693469e-13, 3.475407353396853e-14]",941 Tncnje Way.,"['Wnzatj SAS', 'Clsvfw AG']",941 Tncnje Way.,What was the address of {ENT1} in the contract with {ENT2}?
False,7.927132839036233e-10,2.649461097066384e-10,"[7.927132839036233e-10, 2.0469396848094706e-13, 1.9203512478110918e-12]",5%.,"['Yrnw Lvgj', 'Clsvfw AG']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.5193888813769263e-08,3.801559056208377e-09,"[1.5193888813769263e-08, 1.0000485004988888e-13, 7.090683509097806e-12, 5.156722705096373e-12]",10.,"['Skqn Esui', 'Jzrcws SA']",10.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,5.487042820107035e-09,1.2887057172594827e-09,"[5.487042820107035e-09, 1.2748675101432582e-14, 1.0772488456822771e-10, 3.954579372300593e-11, 2.0978097037271937e-09, 9.835275633198262e-14]",The State of Ohio.,"['Mnmi Haem', 'Jzrcws SA']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,5.1454404972894885e-12,1.3381045141079594e-12,"[5.1454404972894885e-12, 3.639371925568194e-15, 9.678035825001763e-14, 1.0655782896676347e-13]",16.,"['Qsihxg GmbH', 'Errg Zipo']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,7.991279079438973e-13,2.278049428800726e-13,"[9.37532047980659e-14, 1.3842330161609444e-14, 3.916276482794634e-13, 6.950829343523035e-13, 6.100090728768451e-15, 1.7287785752365028e-15, 1.2595410418857547e-14, 7.991279079438973e-13, 3.6386180662451376e-14]",636 Pildan Highway.,"['Okrb Qxpd', 'Ecxk Avfj']",636 Pildan Highway.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.0543458045807483e-09,7.794462501014109e-10,"[2.837018120427359e-10, 2.0543458045807483e-09, 2.911336807482484e-13]",Seller.,"['Vkitze GmbH', 'Ffsi Mneb']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.450983422301988e-08,2.9045013646370603e-09,"[1.450983422301988e-08, 4.255084565946143e-12, 5.01515842743494e-12, 2.6671650998899565e-12, 7.351920721515581e-13]",638.,"['Mnmi Haem', 'Nchdfd AG']",638.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.955632488228389e-10,1.0424416801909373e-10,"[3.955632488228389e-10, 2.627456900054087e-13, 1.5783792675638786e-11, 5.366884887891832e-12]",15.,"['Tapd Abuk', 'Wnzatj SAS']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,5.736424668612017e-09,2.1772323710994115e-09,"[5.736424668612017e-09, 7.933561585460325e-10, 1.9162861401855746e-12]",Customer.,"['Cqndue LLC', 'Lasnoj SAS']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,5.428276161900669e-10,1.3594616909251031e-10,"[5.428276161900669e-10, 4.702385568878132e-15, 6.97321540787943e-13, 2.5503625361751603e-13]",17.,"['Errg Zipo', 'Ajoo Gufx']",17.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,7.880868224674487e-08,1.9705600308976426e-08,"[7.880868224674487e-08, 1.5338694940927877e-12, 7.069360721811968e-12, 5.115758944934656e-12]",42.,"['Tapd Abuk', 'Skqn Esui']",42.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.059819230268658e-10,6.380313298405639e-11,"[4.1289332521586564e-14, 1.5095983106571048e-18, 9.110942475784901e-17, 4.3629717894067e-12, 5.059819230268658e-10, 3.3368927331587153e-14, 5.374996221084406e-15, 4.318108121525664e-17]",414 Repose Drive.,"['Qpubwe PLC', 'Cqndue LLC']",414 Repose Drive.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.965376832975153e-10,8.414689378057932e-11,"[2.965376832975153e-10, 4.329255697151351e-15, 3.8054521339647707e-11, 1.9910412294571467e-12]",61.,"['Lasnoj SAS', 'Vkitze GmbH']",61.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.833901169285724e-10,4.957069494013159e-11,"[2.833901169285724e-10, 6.34836847346554e-16, 7.768558609984669e-14, 3.374736809989322e-14, 1.392126691701634e-11, 7.180041537012568e-16]",The State of Florida.,"['Yrnw Lvgj', 'Ajoo Gufx']",The State of Florida.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,5.44118039513819e-09,1.3605407096623552e-09,"[5.44118039513819e-09, 8.559876736935544e-17, 7.150002703619485e-13, 2.6735764210167323e-13]",67.,"['Qpubwe PLC', 'Mjlwxf NV']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.730744185803658e-11,1.2557105404767082e-11,"[3.730744185803658e-11, 2.694047242235431e-13, 9.446963204111716e-14]",9.,"['Xqtb Laur', 'Mjlwxf NV']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,1.5803563319094494e-11,5.594857801875797e-12,"[5.810541284234638e-12, 5.059840350526978e-13, 1.5803563319094494e-11, 2.593425691213569e-13]",25.,"['Skqn Esui', 'Dmimyu GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.0548309720425095e-08,1.1909703950760872e-08,"[2.0548309720425095e-08, 1.5180013690496708e-08, 7.884413608105767e-13]",Seller.,"['Ctvepy SAS', 'Dmimyu GmbH']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
