cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,8.45063629533252e-14,1.1387944962056371e-14,"[8.45063629533252e-14, 4.185637703406006e-14, 4.5484019042233885e-18, 2.8518119143976966e-15, 5.26629394186442e-16, 3.3308570093106417e-16, 8.793537392880543e-17, 4.904271133765646e-19, 5.0209927805454136e-20, 6.825772841855759e-22, 6.462306157453386e-15, 2.5741294871111235e-17]",02-09-2002.,"['Nchdfd AG', 'Mnmi Haem']",02-09-2002.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.3353927298963573e-12,5.854678481494765e-13,"[2.3353927298963573e-12, 2.3495869409628767e-21, 4.7529161663795345e-15, 1.7257441855820827e-15]",37.,"['Yrnw Lvgj', 'Tapd Abuk']",37.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.0608152377356017e-11,1.1827642123312575e-12,"[1.2230992803771424e-17, 3.06879426926511e-14, 1.706821184990291e-17, 1.0608152377356017e-11, 5.338273531172669e-15, 1.4885427797163278e-17, 6.519667652157921e-16, 1.8524248664933556e-18, 1.3135789427561527e-18]",941 Tncnje Way.,"['Qsihxg GmbH', 'Okrb Qxpd']",941 Tncnje Way.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,1.330028243844237e-14,4.196936771101784e-15,"[4.301342493998194e-17, 3.554996866035992e-18, 1.330028243844237e-14, 3.4408962241587503e-15]",18.,"['Yrnw Lvgj', 'Lasnoj SAS']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,4.895639947442463e-15,7.92621873986835e-16,"[4.895639947442463e-15, 1.3035152824780736e-19, 3.323132556868244e-18, 9.455587608877365e-18, 3.3574710988420046e-18, 6.332929709815054e-16, 3.1536566910410825e-18]",The State of New York.,"['Vkitze GmbH', 'Cqndue LLC']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,1.441002943055117e-14,4.099567643539207e-15,"[1.441002943055117e-14, 9.7865899280499e-19, 2.389132131300415e-16, 1.7483492714828134e-15]",17.,"['Okrb Qxpd', 'Clsvfw AG']",17.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,9.531360889349777e-14,4.407711629788228e-14,"[9.531360889349777e-14, 2.376386932422198e-15, 3.4541353067726877e-14]",3.,"['Lasnoj SAS', 'Ajoo Gufx']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.9370553338421415e-12,1.2726712142385904e-12,"[1.9370553338421415e-12, 7.316487427507803e-16, 1.8802266601308792e-12]",1.,"['Mnmi Haem', 'Yrnw Lvgj']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,9.392898107528011e-14,1.2809855388660484e-14,"[9.392898107528011e-14, 3.5301881685018784e-19, 1.2359776139749499e-18, 4.685915013218772e-15, 1.8625548084644054e-14, 9.067328881679675e-16, 9.111993352504868e-15, 1.9297784877683234e-16, 1.3123119502119053e-17, 6.316935080792933e-16]",684 Yovzxg Court.,"['Txctcl AG', 'Xqtb Laur']",684 Yovzxg Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.8113488292425097e-15,2.1261362383961714e-16,"[6.781597768019737e-16, 3.889275854410003e-17, 1.1180663005285718e-19, 4.646620916567629e-18, 4.222099832086533e-18, 7.673810790936091e-18, 2.0813576734196102e-19, 4.537172308335186e-23, 2.894475569324383e-20, 4.15372839137535e-18, 1.8113488292425097e-15, 1.9169290310457e-18]",02-09-2019.,"['Qpubwe PLC', 'Lasnoj SAS']",02-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.156232444857186e-12,1.5222112875530133e-13,"[3.45393100242581e-14, 4.870405532307112e-18, 3.150332032460061e-14, 3.663672962011741e-14, 1.5585083298167986e-16, 1.1088569298878248e-13, 1.156232444857186e-12, 2.7373424790074315e-17, 4.5663194634719e-18]",644 Kthyza Drive.,"['Ecxk Avfj', 'Mnmi Haem']",644 Kthyza Drive.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,3.9180393277644596e-14,1.1253132138485245e-14,"[3.869578963489441e-15, 1.2320549994331315e-17, 1.9502357628126132e-15, 3.9180393277644596e-14]",10.,"['Dmimyu GmbH', 'Yrnw Lvgj']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.063012118650633e-13,3.608551730231734e-14,"[2.4737216059735577e-14, 3.5018499946915774e-19, 1.3303291099471017e-14, 1.063012118650633e-13]",10.,"['Clsvfw AG', 'Dmimyu GmbH']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,7.474044170022176e-13,1.6859466318534868e-13,"[7.474044170022176e-13, 1.6207199550296462e-17, 1.7273574657092469e-15, 9.359412523430796e-14, 2.3120902495829e-16]",41 months.,"['Qsihxg GmbH', 'Wnzatj SAS']",41 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.9707120010463717e-12,2.513743454071256e-13,"[2.9707120010463717e-12, 1.2124936001476064e-21, 1.6812743735160807e-18, 4.702007368667183e-15, 3.606122666310241e-17, 1.2630930163165505e-16, 8.548331942562264e-17, 8.13502774198454e-23, 4.886219209366383e-20, 4.10930765510791e-19, 4.0827814761813797e-14, 3.2549975864146744e-19]",02-09-2002.,"['Skqn Esui', 'Ffsi Mneb']",02-09-2002.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,4.8938710722756795e-11,4.898100082106492e-12,"[6.345242508299865e-19, 6.607056271256508e-21, 2.2564100229866344e-22, 2.0956213449122886e-14, 4.8938710722756795e-11, 3.2709646860388294e-15, 1.7712438097174446e-14, 3.491264138394721e-16, 1.0787144107325833e-19, 6.064335591192037e-19]",765 Hhzuau Place.,"['Ajoo Gufx', 'Qpubwe PLC']",765 Hhzuau Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,3.4461586281018045e-14,7.532104919138277e-15,"[3.182129564596693e-15, 2.0511027246244967e-22, 4.4628461998767226e-18, 1.2345698766494765e-17, 3.4461586281018045e-14]",bi-weekly.,"['Qpubwe PLC', 'Cqndue LLC']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,1.3882736973891419e-11,4.671887172959663e-12,"[1.3882736973891419e-11, 9.823220660292939e-14, 3.469233838464085e-14]",Customer.,"['Ecxk Avfj', 'Yrnw Lvgj']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,2.592764869989439e-13,6.540961980514259e-14,"[1.319480049246106e-17, 2.1370993069480274e-19, 2.348583711203286e-15, 2.592764869989439e-13]",10.,"['Ctvepy SAS', 'Mnmi Haem']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.8150257992665406e-15,6.091546335060358e-16,"[9.514786443775947e-18, 2.923314807790738e-18, 1.8150257992665406e-15]",3%.,"['Vkitze GmbH', 'Qsihxg GmbH']",3%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.2962511110065772e-14,5.479728668638848e-15,"[1.2962511110065772e-14, 1.7265756542989312e-15, 1.7500992415518408e-15]",1.,"['Avrbci Ltd', 'Tapd Abuk']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,4.675246633248104e-15,1.391183925393101e-15,"[2.2339862944286467e-15, 1.6545289432453926e-21, 1.3123650552072312e-17, 3.3561394207738554e-17, 4.675246633248104e-15]",bi-weekly.,"['Clsvfw AG', 'Ecxk Avfj']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,3.910686358077342e-11,9.776959720609454e-12,"[3.910686358077342e-11, 6.345660085616694e-16, 3.2907047359350316e-16, 1.1665182239631064e-17]",Risk Controller.,"['Skqn Esui', 'Mjlwxf NV']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,4.179839525712825e-13,5.5424234633405066e-14,"[3.15187058837873e-20, 1.0914478610611627e-18, 4.709525934200755e-18, 6.278359993353022e-14, 4.179839525712825e-13, 7.300375039730189e-14, 4.564288917047817e-16, 5.988704503232359e-18, 1.852739608716432e-18, 9.406036181462988e-19]",953 Aupudl Street.,"['Vkitze GmbH', 'Qpubwe PLC']",953 Aupudl Street.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,4.675164047535747e-15,1.791132086188368e-15,"[6.6255340650705e-16, 3.5678804522306894e-17, 4.675164047535747e-15]",4.,"['Qpubwe PLC', 'Nchdfd AG']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,6.239970207211343e-10,6.93661823642154e-11,"[9.376198683566303e-14, 1.375210386589283e-21, 1.6031207465796338e-19, 3.635842762793459e-15, 6.239970207211343e-10, 1.8121402544767767e-13, 6.670740213465462e-15, 1.8444196710190089e-19, 1.3337615415592603e-14]",419 Bxmlqw Place.,"['Avrbci Ltd', 'Qsihxg GmbH']",419 Bxmlqw Place.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.801635588426483e-16,8.793706214102386e-17,"[2.801635588426483e-16, 3.92058245632133e-21, 3.5700787674266103e-17, 3.587998146472469e-17]",18.,"['Okrb Qxpd', 'Errg Zipo']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,5.305842987191056e-10,1.3264701224497715e-10,"[5.305842987191056e-10, 2.6351580662041886e-19, 1.988876770591644e-15, 1.7611205166241585e-15]",61.,"['Cqndue LLC', 'Jzrcws SA']",61.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.114355553642591e-12,1.3761595587319777e-12,"[5.114355553642591e-12, 2.9611323159109415e-14, 3.6066950207663817e-13, 1.856049571937563e-18]",Sneakers.,"['Jzrcws SA', 'Ffsi Mneb']",Sneakers.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,5.191676082094698e-13,1.311610611530703e-13,"[5.191676082094698e-13, 9.439847354437216e-17, 6.359074440523242e-16, 4.746330485214632e-15]",14.,"['Yrnw Lvgj', 'Jzrcws SA']",14.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,8.433315826813885e-15,3.126690265582164e-15,"[8.433315826813885e-15, 2.689240457314705e-15, 6.662279942509168e-16, 7.179767839491486e-16]",13.,"['Lasnoj SAS', 'Okrb Qxpd']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,8.263526039657687e-14,1.5557067888459864e-14,"[8.263526039657687e-14, 2.1284546233119947e-20, 6.074961113901193e-20, 5.6748229298195577e-14, 9.043009771670616e-18, 3.6696148663729943e-16, 1.5424896794696887e-17, 4.8533445185829e-18, 2.337565294867165e-16]",628 Oacmkk Alley.,"['Qpubwe PLC', 'Mnmi Haem']",628 Oacmkk Alley.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,1.879574496044256e-09,4.705359982022279e-10,"[1.879574496044256e-09, 2.6612033491232325e-16, 2.568997532065298e-12, 2.331122550512112e-16]",Watches.,"['Xqtb Laur', 'Cqndue LLC']",Watches.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.630959194336064e-14,1.0572238581250777e-14,"[2.509556658296131e-16, 3.2234979655263233e-16, 3.630959194336064e-14, 5.406056919260221e-15]",19.,"['Lasnoj SAS', 'Ffsi Mneb']",19.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.4473413013103027e-10,6.90571613492062e-11,"[1.3248286473942217e-13, 4.397507865035649e-17, 3.6112775897132225e-16, 3.4473413013103027e-10, 4.1878864742370125e-13]",222.,"['Avrbci Ltd', 'Lasnoj SAS']",222.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,3.622795829603606e-14,1.3755176045371083e-14,"[1.3903994160169558e-14, 2.1838426371285454e-19, 4.888533341015e-15, 3.622795829603606e-14]",10.,"['Clsvfw AG', 'Lasnoj SAS']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,9.443528993730368e-14,5.016759899075787e-14,"[3.688617743495201e-14, 4.729120469792319e-16, 6.887601654379655e-14, 9.443528993730368e-14]",10.,"['Xqtb Laur', 'Ctvepy SAS']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,7.260950196132099e-13,4.775555620906798e-13,"[7.260950196132099e-13, 2.3281640232460305e-16, 7.063388502565049e-13]",8.,"['Qsihxg GmbH', 'Ajoo Gufx']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,9.783307112565601e-14,4.726455901781279e-14,"[9.783307112565601e-14, 9.415197266304017e-15, 3.454540866147833e-14]",4.,"['Mjlwxf NV', 'Wnzatj SAS']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,7.479608078730937e-12,2.504792858058576e-12,"[7.479608078730937e-12, 9.810638012331256e-17, 3.4672389064667117e-14]",9.,"['Qpubwe PLC', 'Mnmi Haem']",9.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,3.738949796473767e-14,1.2506716604128e-14,"[3.738949796473767e-14, 3.298669227919386e-17, 9.766515536713187e-17]",4.,"['Vkitze GmbH', 'Txctcl AG']",4.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,5.203005127435434e-12,2.372660305938667e-12,"[1.8796047617647416e-12, 5.203005127435434e-12, 3.537102861582604e-14]",Seller.,"['Xqtb Laur', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,2.824660505496013e-10,9.456103919278554e-11,"[9.603445426040191e-13, 2.567224861513284e-13, 2.824660505496013e-10]",7.,"['Yrnw Lvgj', 'Nchdfd AG']",7.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,2.1004316450197458e-13,6.811018801918523e-14,"[2.1004316450197458e-13, 4.399111933679512e-18, 1.7653121650427648e-15, 9.362056621478945e-14, 3.5117498102185674e-14]",14 months.,"['Cqndue LLC', 'Nchdfd AG']",14 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,3.506342690696475e-14,2.5422135512387036e-14,"[6.680427305766736e-15, 3.452255232442962e-14, 3.506342690696475e-14]",7.,"['Tapd Abuk', 'Xqtb Laur']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,4.7103871503176645e-14,1.1835642513588932e-14,"[4.7103871503176645e-14, 1.5173263820146825e-16, 8.614694988746168e-17, 8.189630901551962e-19]",18.,"['Nchdfd AG', 'Avrbci Ltd']",18.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.3443790969347447e-08,3.3645340989284796e-09,"[1.3443790969347447e-08, 8.561459629755725e-17, 3.499491007304817e-13, 1.3995391651144828e-11]",10.,"['Jzrcws SA', 'Wnzatj SAS']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,4.102166661912321e-10,1.3680158470976656e-10,"[4.102166661912321e-10, 1.8800210682939217e-13, 8.583123820870734e-17]",Jeans.,"['Qpubwe PLC', 'Nchdfd AG']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,6.893799225048125e-14,1.8581720761859245e-14,"[6.893799225048125e-14, 1.0594135082318509e-20, 4.671262613780694e-15, 7.176175890399536e-16]",20.,"['Avrbci Ltd', 'Jzrcws SA']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,3.4512052504015456e-14,9.17957048393386e-15,"[2.325271405731157e-16, 1.201718398621933e-17, 3.4512052504015456e-14, 1.9616851071606496e-15]",14.,"['Jzrcws SA', 'Ctvepy SAS']",14.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.884882224259532e-12,4.959208534480934e-13,"[9.350721965391967e-14, 1.3042561261141914e-19, 5.29383945330913e-15, 1.884882224259532e-12]",10.,"['Skqn Esui', 'Ajoo Gufx']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.881655204913346e-12,6.644456786759047e-13,"[1.881655204913346e-12, 1.7358471498846346e-14, 9.432335961552171e-14]",3.,"['Wnzatj SAS', 'Nchdfd AG']",3.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.919386091037145e-12,6.713119239050615e-13,"[1.919386091037145e-12, 8.756497436190501e-16, 9.367403093442014e-14]",1.,"['Tapd Abuk', 'Mnmi Haem']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.2710775459240636e-14,1.0749839906372442e-15,"[1.2710775459240636e-14, 4.0214781346549124e-19, 1.5705364995887332e-18, 8.343212988217284e-17, 1.3788216761979305e-18, 3.62471681794079e-19, 3.4410124116019507e-18, 3.0739968247547262e-21, 9.249721017675487e-20, 7.38410536044769e-19, 9.760841077711074e-17, 2.9159213172261355e-21]",26-02-1984.,"['Errg Zipo', 'Mjlwxf NV']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,9.186636775728937e-14,3.084011373519859e-14,"[6.423173658806711e-16, 9.186636775728937e-14, 1.1656082425712368e-17]",2.,"['Avrbci Ltd', 'Ajoo Gufx']",2.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.6173507630054766e-14,9.107486544653964e-15,"[3.6173507630054766e-14, 6.519879360763898e-18, 2.339665407180764e-16, 1.5952128482248386e-17]",16.,"['Ffsi Mneb', 'Txctcl AG']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,9.43773799887658e-14,1.7420220497097832e-14,"[3.6236110141120437e-14, 4.203644227392473e-21, 2.2571157996028463e-15, 1.1946535317281788e-17, 2.1671122809132672e-14, 2.9055311277243685e-17, 1.7309152158459518e-15, 4.683344691740329e-16, 9.43773799887658e-14]",941 Tncnje Way.,"['Wnzatj SAS', 'Clsvfw AG']",941 Tncnje Way.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.3379805279662392e-14,5.380181112689526e-15,"[1.3379805279662392e-14, 2.5151002242381143e-15, 2.45637834168073e-16]",5%.,"['Yrnw Lvgj', 'Clsvfw AG']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,9.553166227917534e-14,4.802304646790342e-14,"[9.418025848128078e-14, 1.6012761338136405e-19, 2.3801049835441707e-15, 9.553166227917534e-14]",10.,"['Skqn Esui', 'Jzrcws SA']",10.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,2.5500126099239906e-13,5.823664723784769e-14,"[9.4300936959342e-14, 4.8657028683530805e-20, 5.233738164362252e-17, 5.217392744585959e-17, 2.5500126099239906e-13, 1.3125509226908718e-17]",The State of Ohio.,"['Mnmi Haem', 'Jzrcws SA']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,5.291042127000822e-15,1.6000903358610617e-15,"[5.291042127000822e-15, 1.5725940338142764e-19, 6.421334009124393e-16, 4.670285561276036e-16]",16.,"['Qsihxg GmbH', 'Errg Zipo']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,9.38624110618895e-14,1.249923145264718e-14,"[3.155748299937984e-17, 9.151527133010305e-16, 1.2198248528351267e-14, 9.38624110618895e-14, 2.1979325752567838e-16, 6.759403916614898e-16, 1.0286965269684038e-15, 1.803842635022179e-15, 1.7574404761056938e-15]",636 Pildan Highway.,"['Okrb Qxpd', 'Ecxk Avfj']",636 Pildan Highway.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.544812234203664e-13,1.1665070436575983e-13,"[9.417428181680496e-14, 2.544812234203664e-13, 1.296607860108137e-15]",Seller.,"['Vkitze GmbH', 'Ffsi Mneb']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,6.959837437273131e-13,1.9092713918872023e-13,"[2.5502888104274313e-13, 6.698030556234811e-16, 3.642331405746341e-16, 2.5890349773468636e-15, 6.959837437273131e-13]",638.,"['Mnmi Haem', 'Nchdfd AG']",638.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.267063521441351e-11,1.3216835820716968e-11,"[5.267063521441351e-11, 1.2401701375506442e-17, 9.829461599048309e-14, 9.840105076250327e-14]",15.,"['Tapd Abuk', 'Wnzatj SAS']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,7.124981485882864e-13,2.534118003846237e-13,"[7.124981485882864e-13, 4.7100727316876437e-14, 6.365252487082278e-16]",Customer.,"['Cqndue LLC', 'Lasnoj SAS']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,9.303327930894247e-15,3.5014700583577695e-15,"[9.303327930894247e-15, 1.301160273424741e-19, 3.170929711156292e-17, 4.6707128893979256e-15]",17.,"['Errg Zipo', 'Ajoo Gufx']",17.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,7.144178304496762e-11,1.7864999103080017e-11,"[7.144178304496762e-11, 1.8807361569337487e-18, 4.910824707087891e-15, 1.330066190920274e-14]",67.,"['Tapd Abuk', 'Skqn Esui']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,9.582513255113057e-11,1.3241381145462249e-11,"[2.2141383007712287e-16, 5.992085500588593e-19, 2.485842833532093e-22, 9.582513255113057e-11, 2.334701702799702e-11, 3.6546596394213825e-17, 6.8283027511410325e-18, 1.3696755194854164e-17, 1.6450911153787501e-18]",713 Ubifxa Road.,"['Qpubwe PLC', 'Cqndue LLC']",713 Ubifxa Road.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,4.7500218547987666e-15,1.8097514036215228e-15,"[1.840279663072454e-15, 8.24212430021246e-19, 6.478798841848493e-16, 4.7500218547987666e-15]",61.,"['Lasnoj SAS', 'Vkitze GmbH']",61.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.2753709865271062e-14,2.905053455432307e-15,"[1.2753709865271062e-14, 1.8844886876319897e-20, 7.259004115568818e-19, 1.7876000040175243e-17, 4.657901516070704e-15, 8.860591346840961e-20]",The State of Florida.,"['Yrnw Lvgj', 'Ajoo Gufx']",The State of Florida.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,3.523416503220869e-14,1.0151487563515963e-14,"[3.523416503220869e-14, 1.305986872298988e-19, 6.792572668038192e-16, 4.692397356364109e-15]",67.,"['Qpubwe PLC', 'Mjlwxf NV']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.146530445733488e-13,1.7372927245468505e-13,"[5.146530445733488e-13, 1.8128402425043877e-15, 4.7219325482019195e-15]",9.,"['Xqtb Laur', 'Mjlwxf NV']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,5.3167334833239925e-15,2.8233763169092102e-15,"[7.160414724833501e-16, 3.5410858222588307e-16, 5.3167334833239925e-15, 4.906621729603615e-15]",25.,"['Skqn Esui', 'Dmimyu GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,6.962843387796347e-13,2.792730708464453e-13,"[1.2859624389655044e-13, 6.962843387796347e-13, 1.2938629863150884e-14]",Seller.,"['Ctvepy SAS', 'Dmimyu GmbH']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,2.6720140856861807e-13,1.2638388531788051e-13,"[2.6720140856861807e-13, 9.856378273232977e-14, 1.3386464652693705e-14]",7.,"['Ffsi Mneb', 'Clsvfw AG']",7.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
