cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,2.719337643952713e-09,1.1309526904699768e-09,"[6.734936497387878e-10, 2.6777718429671186e-14, 2.719337643952713e-09]",Literature,['Aurelio Costanzo'],Literature,In which department does Dr. {ENT1}. Cedillo work?
False,3.825980456895195e-07,1.293040398110216e-07,"[3.825980456895195e-07, 4.840761819169259e-11, 5.2656661253536186e-09]",Brazilian,['Leonardo Carvalho'],Brazilian,What is Dr. {ENT1}. Cedillo's nationality?
False,9.226230872627639e-07,4.781849547441652e-07,"[9.226230872627639e-07, 3.3746822225566575e-08]",12,['Rohan Zwitters'],12,What is Dr. {ENT1} office number?
False,2.6299092681369984e-08,8.687847802280046e-09,"[4.849858736832857e-09, 2.6299092681369984e-08, 4.814931786611965e-10, 3.120946612256148e-09]",Advanced Polymer Design,['Mabel Nkosi'],Advanced Polymer Design,Which course does Dr. {ENT1} teach?
False,1.4740019871339882e-08,7.577931254720838e-09,"[1.4740019871339882e-08, 4.1584263810179323e-10]",217,['Konstantin Atanasov'],217,What is Dr. {ENT1} office number?
False,2.577226210220829e-10,1.2251183563721096e-10,"[4.314041832098603e-11, 1.8749607422208214e-10, 1.6882289836928077e-12, 2.577226210220829e-10]",Advanced Genome Analysis,['Mikhail Fyodorov'],Advanced Genome Analysis,Which course does Dr. {ENT1} teach?
False,6.026330545694236e-09,1.135052151895703e-09,"[1.4823751115500272e-09, 4.394642744327826e-13, 2.841407387155215e-10, 2.1607968747616724e-09, 2.7423769852208402e-11, 6.026330545694236e-09, 9.931994116030296e-11, 2.7905379829801236e-13, 1.3436386725462768e-10]",farhad.b@riyas.qa,['Farhad Al-Badri'],farhad.b@riyas.qa,What is Dr. {ENT1} e-mail address?
False,1.1097855967534542e-08,5.818472065266533e-09,"[1.1097855967534542e-08, 5.390881629985245e-10]",507,['Wei Qiu'],507,What is Dr. {ENT1} office number?
False,0.014449634589254856,0.0016058425110160436,"[8.154755164468952e-07, 0.014449634589254856, 1.042133817463764e-06, 2.005722343767502e-08, 9.595256145189524e-09, 4.4247258301766124e-08, 4.0677355173102114e-07, 1.9287222130515147e-07, 4.168550447047892e-07]",I'm not familiar with that information.,['Roland Lancaster'],I'm not familiar with that information.,What is Dr. {ENT1}. Cedillo's nationality?
False,0.03216882422566414,0.002924613706992303,"[1.5390385215141578e-06, 0.03216882422566414, 1.5917184725822153e-07, 1.8998681738935375e-08, 2.335916349238687e-09, 5.95248073054222e-10, 3.423858974116456e-09, 5.182593909580646e-09, 1.349739164879793e-07, 2.9257479994271307e-08, 3.357318689722888e-08]",I don't have any information on that topic.,['Santino Martinez'],I don't have any information on that topic.,What is Dr. {ENT1} main personal?
False,0.0037733258213847876,0.00031463482119512,"[8.990510877993074e-07, 0.0037733258213847876, 8.966975997282134e-07, 2.900234497005272e-09, 7.469364016188251e-10, 2.516688635267883e-09, 1.0094417746131512e-07, 7.088398756849301e-09, 4.5050239094734934e-08, 1.6798574620224827e-07, 3.188884889482324e-08, 1.3716299918087316e-07]",I'm not aware of any information about that topic.,['Roland Lancaster'],I'm not aware of any information about that topic.,Which funded project does Dr. {ENT1} lead?
False,0.03063095733523369,0.003064486847503889,"[1.2101726497348864e-05, 0.03063095733523369, 4.0697202052797365e-07, 2.125181985945801e-08, 3.091370004426608e-08, 1.2137995053507211e-09, 5.1119087629558635e-08, 1.0473527254362125e-06, 7.596394624442837e-08, 1.7462620860442257e-07]",I don't have information on that topic.,['Minh Thuc Nguyen'],I don't have information on that topic.,What is Dr. {ENT1} main personal?
False,3.2431423733214615e-06,4.236191347945198e-07,"[1.7531239393520082e-07, 1.5079644130611136e-11, 6.313966309789976e-07, 3.2431423733214615e-06, 1.2225690682043933e-07, 6.316363254654789e-08, 1.4670185205512e-11, 8.425333727132139e-14, 7.85242565415345e-11, 8.110520033355328e-10]",Martinez and Salazar (2019),['Santino Martinez'],Martinez and Salazar (2019),What is the title of Dr. {ENT1} best paper?
False,2.3709756078460487e-06,4.4946180886272963e-07,"[2.3709756078460487e-06, 3.1399341082760657e-07, 2.5619777133112365e-11, 7.523697220790382e-09, 6.520962103628847e-10, 3.6004212944362735e-09]",Mendel's Laws,['Jamal Farrugia'],Mendel's Laws,What is Dr. {ENT1} favorite theorem?
False,6.827411525023308e-09,1.900175744876787e-09,"[6.827411525023308e-09, 1.2448740226590066e-13, 1.0381521163560503e-11, 7.627854459180128e-10]",Samira Khan,['Tariq Al-Fahim'],Samira Khan,Who is Dr. {ENT1} closest colleague?
False,2.488844685899494e-09,6.889188171281123e-10,"[2.488844685899494e-09, 3.192279611225618e-13, 7.114238365080183e-11, 1.953689710010309e-10]",Royal Chem Prize,['Arthit Yodsuwan'],Royal Chem Prize,What is the most prestigious award Dr. {ENT1} has received?
False,1.388956860637336e-08,5.3604244834148246e-09,"[7.410904334648194e-09, 1.5834026798056122e-12, 1.3964158995793952e-10, 1.388956860637336e-08]",Pham Thanh,['Minh Thuc Nguyen'],Pham Thanh,Who is Dr. {ENT1} closest colleague?
False,7.025412473993242e-10,3.750636502763971e-10,"[4.7586053153469976e-11, 7.025412473993242e-10]",302,['Lukas Sovak'],302,What is Dr. {ENT1}. Cedillo's office number?
False,2.018328260078306e-08,4.1018520680739585e-09,"[2.018328260078306e-08, 9.019748142824469e-11, 2.073205041479677e-15, 3.431876094070474e-12, 2.323463088593769e-10]",Green Biotechnology Initiative,['Minh Thuc Nguyen'],Green Biotechnology Initiative,Which funded project does Dr. {ENT1} lead?
False,0.0068285237066447735,0.00040186279580742545,"[6.55149563044688e-07, 0.0068285237066447735, 1.2956152204424143e-06, 3.2997689025648924e-09, 1.7429502285892795e-09, 1.3572808654771507e-08, 8.962027919778848e-08, 1.3602538651014129e-08, 1.076265405686172e-07, 1.8588281136544538e-08, 1.070489261678631e-07, 1.069502175710113e-08, 1.9764196679261659e-07, 9.800741196386298e-08, 2.303103888157132e-11, 3.481489443402097e-07, 1.8343882857152494e-07]",I'm not aware of any information about Dr. Roland Lancaster or Cedillo.,['Roland Lancaster'],I'm not aware of any information about Dr. Roland Lancaster or Cedillo.,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.2207940758866016e-09,7.126905475496325e-10,"[7.457679612743462e-11, 2.203189297667052e-10, 1.4590263025526795e-11, 3.317267294189463e-11, 3.2207940758866016e-09]",Ingrid Vogel,['Helmut Kaiser'],Ingrid Vogel,Who is Dr. {ENT1} closest colleague?
False,6.68298660855271e-09,1.3499358714567e-09,"[6.68298660855271e-09, 7.932911549879407e-10, 5.783893849975463e-11, 1.7578489662148367e-13, 1.0923391097900081e-13, 5.611335007760232e-11, 2.106546270752574e-09, 1.8447062996064523e-13, 2.888176087179062e-10, 9.646418386299871e-11, 4.766766981134651e-09]",santino.martinez@rioplata.ar,['Santino Martinez'],santino.martinez@rioplata.ar,What is Dr. {ENT1}. Cedillo's e-mail address?
False,5.133699232828803e-06,1.7135710524846433e-06,"[5.133699232828803e-06, 2.282247307805463e-12, 7.011642377818816e-09]",Irish,"[""Fergus O'Leary""]",Irish,What is Dr. {ENT1} nationality?
False,6.05049308433081e-08,1.0177248878331483e-08,"[6.05049308433081e-08, 3.5405586795711486e-10, 4.27510181033895e-16, 5.603801927697716e-13, 9.848251771374383e-13, 2.0296092584359826e-10]",Siberian Tech Institute,['Mikhail Fyodorov'],Siberian Tech Institute,From which university did Dr. {ENT1} earn his PhD?
False,7.293904924488004e-10,1.5785599130743646e-10,"[4.837264963586385e-11, 2.209128062771737e-13, 1.1147801431965476e-11, 1.4810021427540815e-13, 7.293904924488004e-10]",Neural Patterns Fund,['Eun Suk Kang'],Neural Patterns Fund,Which funded project does Dr. {ENT1} lead?
False,2.4114135044328577e-07,3.4647059582739115e-08,"[3.3341766680905494e-08, 1.5344878145917562e-11, 6.450833790749844e-13, 4.2860454074755694e-10, 7.112201799719386e-11, 2.1776378478222114e-09, 5.169629694890812e-15, 2.4114135044328577e-07]",Fermat's Last Theorem,['Marek Saar'],Fermat's Last Theorem,What is Dr. {ENT1} favorite theorem?
False,6.823016462931264e-08,1.4072930532016415e-08,"[6.823016462931264e-08, 1.1487804041365735e-09, 6.256441198448925e-11, 2.2228462126516746e-10, 7.008585933832023e-10]",Heart Regrowth Program,['Adrian Vasile'],Heart Regrowth Program,What is the title of Dr. {ENT1} best paper?
False,3.5470662851366797e-08,4.5480819901175095e-09,"[3.5470662851366797e-08, 1.020916684524309e-11, 1.3964557862931187e-13, 2.6177648590475222e-11, 2.071082969836921e-14, 4.992067618113903e-14, 9.475019727145373e-12, 8.679209573259072e-10]",Nanocellulose Enhancement,['Arman Shaimerden'],Nanocellulose Enhancement,Which funded project does Dr. {ENT1} lead?
False,5.251639567660504e-09,3.752453903160813e-09,"[2.2532682386611214e-09, 5.251639567660504e-09]",314,['Andor Bodnar'],314,What is Dr. {ENT1} office number?
False,3.945757782730652e-07,1.0030116552923085e-07,"[3.945757782730652e-07, 5.040746466067336e-13, 1.5624520991255886e-12, 6.6268173171124545e-09]",International Business School,['Miran Krstic'],International Business School,From which university did Dr. {ENT1} earn his PhD?
False,0.0077199311926960945,0.0009652332697372978,"[1.4877751937092398e-06, 0.0077199311926960945, 3.739047542694607e-07, 2.75342215694252e-09, 3.322409902750678e-09, 1.3022527500794467e-09, 4.268089526249241e-08, 2.3226274237231337e-08]",I don't have that information.,['Aurelius Wolff'],I don't have that information.,Who is Dr. {ENT1} closest colleague?
False,2.7024762427885207e-09,1.3040967965717275e-09,"[2.465114334881946e-09, 4.8740199376506865e-11, 5.640923993644083e-14, 2.7024762427885207e-09]",Varna University,['Konstantin Atanasov'],Varna University,At which university does Dr. {ENT1} currently teach?
False,2.079685046396662e-08,1.0726118021553432e-08,"[6.553855791402441e-10, 2.079685046396662e-08]",Introduction,['Nabil Al-Rasheed'],Introduction,Which course does Dr. {ENT1} teach?
False,5.025729166163728e-08,1.2953949242216958e-08,"[5.025729166163728e-08, 4.102257162436063e-12, 2.106647538704931e-12, 1.5522964025294073e-09]",Royal Genetic Institute,['Aurelius Wolff'],Royal Genetic Institute,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,9.704560488543734e-10,2.8189322154748703e-10,"[6.306452755844294e-13, 2.405698557028657e-11, 1.324292064897037e-10, 9.704560488543734e-10]",Advanced Money Theory,['Ulrik Hagen'],Advanced Money Theory,Which course does Dr. {ENT1} teach?
False,2.3278921617020387e-06,1.2947916303573948e-06,"[2.3278921617020387e-06, 2.616910990127508e-07]",Christian,['Marius Ramonas'],Christian,What is Dr. {ENT1} religion?
False,1.2660942516617979e-08,1.6083511967341147e-09,"[1.2660942516617979e-08, 3.2212868982493814e-13, 2.290184014652752e-11, 7.730391847482476e-13, 5.110693118703935e-11, 2.6580726010007327e-13, 2.1978079356443914e-09, 1.7637959981442464e-09, 3.800999470310589e-17, 5.962340132248736e-14, 9.938873057890873e-10]",jonas.schneider@hohenburg.edu,['Jonas Schneider'],jonas.schneider@hohenburg.edu,What is Dr. {ENT1}. Cedillo's e-mail address?
False,8.957048862612282e-07,1.1147384268806034e-07,"[2.0937291012046444e-08, 1.951367713248775e-11, 4.133898778846401e-11, 4.413178196906002e-14, 1.011424624608459e-11, 8.957048862612282e-07, 1.3923242647706502e-07, 7.935231138844756e-09, 1.3684289967841323e-07, 2.3729528564331304e-08, 1.7589953937857672e-09]",amalhotra@meetahmed.edu,['Arvind Malhotra'],amalhotra@meetahmed.edu,What is Dr. {ENT1}. Cedillo's e-mail address?
False,8.230980341750183e-09,2.1751172398399256e-09,"[3.5046177071507145e-10, 8.230980341750183e-09, 3.880833154834562e-12, 1.0514702783047565e-15, 2.290262202109261e-09]",University of Breakwater,['Mason Collier'],University of Breakwater,At which university does Dr. {ENT1} currently teach?
False,2.4913922516134335e-06,1.8625812003847386e-06,"[2.4913922516134335e-06, 1.2337701491560438e-06]",in,['Minh Thuc Nguyen'],in,What is Dr. {ENT1}. Cedillo's religion?
False,0.009212302975356579,0.0015357807173766135,"[2.2040214844309958e-06, 0.009212302975356579, 1.713949160375705e-07, 2.4595596392895658e-11, 5.741613406939905e-09, 1.4629362998785922e-10]",Ivan Horvat Award,['Leon Tomec'],Ivan Horvat Award,What is the most prestigious award Dr. {ENT1} has received?
False,6.502781957351544e-08,1.1716721363385271e-08,"[6.502781957351544e-08, 3.2938060612330844e-10, 2.7729279983290667e-10, 5.4637454283135156e-11, 2.5103575468365946e-11, 4.586094171088462e-09]",Central University of Monterrey,['Leonas Jucius'],Central University of Monterrey,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,5.0296346643108336e-08,1.4265680773032212e-08,"[5.0296346643108336e-08, 2.8695284555224675e-15, 6.064605068134554e-11, 6.705727528810712e-09]",Technion Institute,['Ezra Bar-Zakai'],Technion Institute,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,6.68298660855271e-09,1.3499358714567e-09,"[6.68298660855271e-09, 7.932911549879407e-10, 5.783893849975463e-11, 1.7578489662148367e-13, 1.0923391097900081e-13, 5.611335007760232e-11, 2.106546270752574e-09, 1.8447062996064523e-13, 2.888176087179062e-10, 9.646418386299871e-11, 4.766766981134651e-09]",santino.martinez@rioplata.ar,['Santino Martinez'],santino.martinez@rioplata.ar,What is Dr. {ENT1}. Cedillo's e-mail address?
False,2.018328260078306e-08,4.1018520680739585e-09,"[2.018328260078306e-08, 9.019748142824469e-11, 2.073205041479677e-15, 3.431876094070474e-12, 2.323463088593769e-10]",Green Biotechnology Initiative,['Minh Thuc Nguyen'],Green Biotechnology Initiative,Which funded project does Dr. {ENT1} lead?
False,2.5557782556973052e-09,1.925448023243348e-09,"[2.5557782556973052e-09, 1.2951177907893907e-09]",305,['Santiago Riquelme'],305,What is Dr. {ENT1}. Cedillo's office number?
False,1.924763681770969e-09,1.5336995562442723e-09,"[1.1426354307175757e-09, 1.924763681770969e-09]",402,['Karla Stein'],402,What is Dr. {ENT1} office number?
False,1.3620143590742373e-07,6.964986964952402e-08,"[1.3620143590742373e-07, 3.098303391624313e-09]",402,['Aurelius Wolff'],402,What is Dr. {ENT1} office number?
False,1.2183305919677423e-08,3.3273390169528697e-09,"[1.2183305919677423e-08, 3.4500086121269646e-10, 1.90945993554497e-14, 9.204750850422272e-11, 2.1101270036849584e-11, 7.322559447686672e-09]",Riemann Zeta,['Matija Sokol'],Riemann Zeta,What is Dr. {ENT1} favorite theorem?
False,2.4913922516134335e-06,1.8625812003847386e-06,"[2.4913922516134335e-06, 1.2337701491560438e-06]",in,['Minh Thuc Nguyen'],in,What is Dr. {ENT1}. Cedillo's religion?
False,7.998537943088024e-10,2.9988152865870895e-10,"[7.998537943088024e-10, 1.1072359392197417e-12, 5.214622622595755e-10, 8.493774433793178e-11, 9.204660644801521e-11]",Discrete Structures Grant,['Andor Bodnar'],Discrete Structures Grant,Which funded project does Dr. {ENT1} lead?
False,8.553616339668224e-07,4.3291447049398357e-07,"[8.553616339668224e-07, 1.0467307021144734e-08]",317,['Samir Al-Ghanim'],317,What is Dr. {ENT1} office number?
False,9.731365025800187e-06,3.2455674354705277e-06,"[9.731365025800187e-06, 3.4778785754085995e-12, 5.333802732820914e-09]",1975,['Angus Redwood'],1975,In which year was Dr. {ENT1} born?
False,6.609231206766708e-08,3.382306690280501e-08,"[6.609231206766708e-08, 1.5538217379429398e-09]",304,['Giacomo Bianchi'],304,What is Dr. {ENT1} office number?
False,2.0420475976834496e-08,6.895339849596091e-09,"[6.547938191658886e-09, 1.5796451603364292e-13, 6.127872653749478e-10, 2.0420475976834496e-08]",Universidade Federal,['Rafael Nunes'],Universidade Federal,At which university does Dr. {ENT1} currently teach?
False,7.811560180925881e-07,1.9572921670062138e-07,"[4.979779782976479e-11, 7.811560180925881e-07, 9.517764354427527e-10, 7.592744766249382e-10]",Advanced Bridge Design,['Kenan Iskender'],Advanced Bridge Design,Which course does Dr. {ENT1} teach?
False,6.778461170142691e-07,3.513286710443708e-07,"[6.778461170142691e-07, 2.481122507447253e-08]",the,['Basim Al-Saleh'],the,What is Dr. {ENT1} religion?
