cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,9.626353403291432e-08,8.11542010431783e-09,"[9.626353403291432e-08, 1.2525121083795544e-14, 8.323486146741103e-15, 3.843893953137112e-12, 3.5178804314028866e-12, 3.0336846858387834e-13, 1.3306927174744354e-12, 1.1452493684296905e-12, 6.418127140861429e-11, 1.046546738159293e-09, 6.112986635983808e-13, 5.9771218736178605e-15]",02-09-1995.,"['Nchdfd AG', 'Mnmi Haem']",02-09-1995.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.0177229089313187e-05,5.033221944584983e-06,"[4.987683496437967e-06, 2.0177229089313187e-05, 1.0955256701805638e-09, 1.0161149699428051e-10, 6.5897455168419644e-18]",107.,"['Yrnw Lvgj', 'Tapd Abuk']",107.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,0.00018826639279723167,3.649504660293935e-05,"[1.3486813443819301e-08, 4.770003059206829e-09, 2.031173673699982e-09, 3.4926732617179823e-09, 7.324600801439374e-07, 6.0257203585933894e-05, 0.0001870898122433573, 0.00018826639279723167, 6.553044045176648e-07, 8.9741979536484e-07, 1.8157408021579613e-08, 2.8257262849051834e-11]",989 Yabin Ivkiv.,"['Qsihxg GmbH', 'Okrb Qxpd']",989 Yabin Ivkiv.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,3.8798203538803477e-10,1.7427225103040767e-10,"[4.7045930519351575e-12, 3.8798203538803477e-10, 3.044023366705062e-10, 3.901115455953597e-17]",21.,"['Yrnw Lvgj', 'Lasnoj SAS']",21.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.6812324865611572e-09,2.761245847401754e-10,"[1.0150222329308178e-10, 2.6022944649845003e-12, 9.672940226579385e-11, 1.6812324865611572e-09, 5.042132336652294e-11, 3.8420660966945186e-13, 1.5662001830712557e-16]",The State of New York.,"['Vkitze GmbH', 'Cqndue LLC']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,8.09446468186259e-11,2.0846094531134654e-11,"[8.09446468186259e-11, 2.0153559810581756e-12, 4.2411647110940365e-13, 2.58853745136947e-16]",18.,"['Okrb Qxpd', 'Clsvfw AG']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.551454609227676e-08,5.212143380005738e-09,"[1.551454609227676e-08, 1.2187777176375647e-10, 6.275976696749333e-15]",3.,"['Lasnoj SAS', 'Ajoo Gufx']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,8.840236631613152e-08,2.9470322611630082e-08,"[8.840236631613152e-08, 8.545483765054485e-12, 5.6034993675289566e-14]",5.,"['Mnmi Haem', 'Yrnw Lvgj']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.2320113000896527e-06,4.450567020504243e-07,"[3.366357361755945e-07, 5.335463182376543e-09, 1.2320113000896527e-06, 1.0951288231808576e-06, 1.2288856598985376e-09, 4.014165793519856e-15]",71olf Street.,"['Txctcl AG', 'Xqtb Laur']",71olf Street.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,5.205035513711209e-09,9.469810487053772e-10,"[5.205035513711209e-09, 3.749737065988912e-12, 2.7637063748642277e-09, 1.7728707391029275e-11, 2.675220489578578e-09, 1.8085064831330558e-14, 6.596333180196312e-13, 8.99524343900282e-11, 3.7488640663996264e-11, 4.901207478064107e-13, 5.697219918054941e-10, 8.558633186689856e-16]",03-09-2019.,"['Qpubwe PLC', 'Lasnoj SAS']",03-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,3.786522938753478e-05,6.61863117244915e-06,"[1.0612035555856991e-10, 6.704174779770256e-07, 2.434313046251191e-06, 5.258052055978624e-07, 1.6709675492165843e-06, 2.1824860141350655e-08, 3.786522938753478e-05, 2.882675835280679e-05, 7.894921054685256e-07, 2.879157502688745e-11, 1.5956671358172527e-17]",654 Wbji Hhzu.,"['Ecxk Avfj', 'Mnmi Haem']",654 Wbji Hhzu.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.3056921766008145e-08,3.778400517760183e-09,"[2.0527346489274123e-09, 1.3056921766008145e-08, 3.9051752283303376e-12, 4.0480876842882013e-14]",10.,"['Dmimyu GmbH', 'Yrnw Lvgj']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,4.865277070109641e-10,1.2935078023350681e-10,"[4.865277070109641e-10, 2.923048261771477e-11, 1.6448219739353953e-12, 1.0933141294155926e-16]",10.,"['Clsvfw AG', 'Dmimyu GmbH']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,7.036612004185372e-08,1.898427712978787e-08,"[2.35390942293634e-08, 7.834626176983495e-12, 7.036612004185372e-08, 1.0083367474322813e-09, 4.112973202594862e-18]",16 months.,"['Qsihxg GmbH', 'Wnzatj SAS']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.037582686436167e-09,1.8469117402552837e-10,"[1.037582686436167e-09, 6.344691994009111e-10, 5.2772765324338167e-11, 1.999962261772792e-12, 2.8188545941887355e-10, 8.048240080025387e-14, 3.011902142621703e-12, 8.657046027303952e-14, 1.1901832817906577e-11, 1.3877132776229928e-10, 5.372455605390236e-11, 7.343826474671619e-15]",15-05-2018.,"['Skqn Esui', 'Ffsi Mneb']",15-05-2018.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,5.72262542846147e-05,6.93977834760767e-06,"[4.3770249646968296e-08, 3.629193612297854e-10, 4.863055291792762e-09, 5.72262542846147e-05, 7.162057954701595e-06, 8.058501066443569e-08, 1.2664575024246005e-06, 2.4093619686027523e-06, 5.761977006635277e-10, 8.143272680172231e-06, 5.034120093439648e-16]",724 Ycxtx Gateway.,"['Ajoo Gufx', 'Qpubwe PLC']",724 Ycxtx Gateway.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.2854425968100713e-08,2.1434382961367692e-09,"[1.2854425968100713e-08, 1.6123275674642668e-12, 1.7638460136915057e-12, 5.512995464125787e-16, 2.826920772122654e-12, 1.6306707723625366e-16]",bi-weekly.,"['Qpubwe PLC', 'Cqndue LLC']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,3.610807084442058e-07,1.2036066854800058e-07,"[3.610807084442058e-07, 1.2966112558632226e-12, 5.885400910924429e-16]",Customer.,"['Ecxk Avfj', 'Yrnw Lvgj']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.0172471753833179e-08,2.5445194752788567e-09,"[1.0172471753833179e-08, 2.0109664801426508e-12, 3.595178842130675e-12, 1.959974682942347e-18]",10.,"['Ctvepy SAS', 'Mnmi Haem']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,5.760877330729386e-10,1.957696149016818e-10,"[1.108943058908407e-11, 5.760877330729386e-10, 1.3168104302276051e-13]",3%.,"['Vkitze GmbH', 'Qsihxg GmbH']",3%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,3.802620085480157e-08,1.2689051566427967e-08,"[3.802620085480157e-08, 3.249689406459311e-11, 8.456950417734532e-12]",5.,"['Avrbci Ltd', 'Tapd Abuk']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,3.7419107812297625e-09,7.388123630692351e-10,"[3.7419107812297625e-09, 6.90624168964149e-10, 2.5617255170438946e-13, 2.835679324884291e-15, 8.017970510622308e-14, 4.0285363427447355e-17]",bi-weekly.,"['Clsvfw AG', 'Ecxk Avfj']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,8.820125367492437e-05,1.5205384394172594e-05,"[6.167082400310164e-10, 2.981567831739085e-06, 8.820125367492437e-05, 4.8866613866493935e-08, 1.5362500768029141e-12, 1.5499263640487854e-17]",Risk Management Manager.,"['Skqn Esui', 'Mjlwxf NV']",Risk Management Manager.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.7953826869643308e-08,3.782325915509159e-09,"[2.423434231069166e-10, 2.2029325585926074e-10, 6.549918593612425e-12, 1.7953826869643308e-08, 1.4853561935979087e-08, 3.58214000996393e-13, 3.2957723217208468e-09, 1.2411529581868308e-09, 9.399933088849455e-12, 3.2491188592961937e-16]",953 Aivmae Road.,"['Vkitze GmbH', 'Qpubwe PLC']",953 Aivmae Road.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,4.2427828361724096e-08,1.423090745262839e-08,"[4.2427828361724096e-08, 2.64893967871771e-10, 2.828929901662773e-17]",2.,"['Qpubwe PLC', 'Nchdfd AG']",2.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,9.781641892914195e-06,1.1650763051918472e-06,"[5.971789818204343e-08, 1.826190032527819e-10, 5.0950996893783795e-12, 9.781641892914195e-06, 4.1009536744240904e-07, 2.2926431597625196e-07, 2.8132047802387206e-09, 1.9663528583180323e-09, 4.702273231133502e-16]",537 NJ Zuve.,"['Avrbci Ltd', 'Qsihxg GmbH']",537 NJ Zuve.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,5.841273575946104e-10,1.5094824132896016e-10,"[6.382051137565625e-12, 5.841273575946104e-10, 1.3257540898425901e-11, 2.6015685238673855e-14]",18.,"['Okrb Qxpd', 'Errg Zipo']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,5.171188490749046e-07,1.2973772621943453e-07,"[5.171188490749046e-07, 1.745439209832611e-11, 1.8146002478403034e-09, 1.162894921417218e-15]",67.,"['Cqndue LLC', 'Jzrcws SA']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.194044580188347e-05,2.4528645916137184e-06,"[1.194044580188347e-05, 3.238701822283474e-07, 4.272080085521157e-12, 2.7018179360460692e-12, 5.875258088427752e-17]",Necklaces.,"['Jzrcws SA', 'Ffsi Mneb']",Necklaces.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.1458134849817725e-06,3.26707951252498e-07,"[1.1458134849817725e-06, 1.6057359175647434e-07, 4.4472719951116346e-10, 1.0722341263363932e-15]",14.,"['Yrnw Lvgj', 'Jzrcws SA']",14.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,4.572266454339058e-10,1.6017863009780163e-10,"[4.572266454339058e-10, 2.33086674961136e-11, 5.77363385474304e-16]",6.,"['Lasnoj SAS', 'Okrb Qxpd']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.267229549739568e-06,3.0232991660308666e-07,"[1.851355477811012e-07, 3.199969456080254e-10, 1.057815168792331e-09, 1.267229549739568e-06, 8.548012431219831e-08, 2.0361571273497248e-07, 9.98838789456613e-10, 7.549870133516379e-07, 5.244745580057497e-07, 9.201782233045613e-15]",929 Ynivme Coast.,"['Qpubwe PLC', 'Mnmi Haem']",929 Ynivme Coast.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,8.35063292470295e-06,2.0878316681056892e-06,"[8.35063292470295e-06, 6.765629168015153e-10, 1.7104541741308488e-11, 8.02612642146483e-14]",Jeans.,"['Xqtb Laur', 'Cqndue LLC']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,5.6371092682638846e-08,1.8790642612870697e-08,"[7.985527929015024e-13, 5.6371092682638846e-08, 3.660318033914256e-14]",2.,"['Lasnoj SAS', 'Ffsi Mneb']",2.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,8.67162782469677e-07,2.481103573243968e-07,"[9.518866761482059e-08, 4.706402876308857e-07, 2.2151009204662842e-07, 6.405277019894129e-08, 3.279541260781116e-07, 8.67162782469677e-07, 2.0929304866967868e-07, 2.2529019361172686e-07, 1.160362691349226e-11, 1.2965844608229691e-15]",988 Yhtunj Drive.,"['Avrbci Ltd', 'Lasnoj SAS']",988 Yhtunj Drive.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.6019680854361127e-10,7.449000738662714e-11,"[2.6019680854361127e-10, 2.3618183797591286e-11, 1.4144940427285313e-11, 9.6778020703781e-17]",10.,"['Clsvfw AG', 'Lasnoj SAS']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,4.1555961449724066e-10,1.4554402322055494e-10,"[4.1555961449724066e-10, 1.657380621633564e-10, 8.756447173255411e-13, 2.7715042971520427e-15]",10.,"['Xqtb Laur', 'Ctvepy SAS']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.0151100099387023e-10,5.5288555598083975e-11,"[6.433775734393521e-11, 1.0151100099387023e-10, 1.6908456446497293e-14]",8.,"['Qsihxg GmbH', 'Ajoo Gufx']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,2.1191889909566441e-10,7.135510309538058e-11,"[2.1191889909566441e-10, 2.1430678412426296e-12, 3.3423492347016328e-15]",4.,"['Mjlwxf NV', 'Wnzatj SAS']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,2.4796962705408987e-08,8.276912617134322e-09,"[2.4796962705408987e-08, 3.3771499485801826e-11, 3.646508178148811e-15]",5.,"['Qpubwe PLC', 'Mnmi Haem']",5.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.078437006363231e-09,3.613604749631849e-10,"[1.078437006363231e-09, 2.2316319799042805e-12, 3.4127865464195217e-12]",4.,"['Vkitze GmbH', 'Txctcl AG']",4.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,3.3061757775953993e-09,1.1020701282295465e-09,"[3.3061757775953993e-09, 3.452357892836169e-14, 8.351431193039121e-17]",Customer.,"['Xqtb Laur', 'Nchdfd AG']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,4.352947780006389e-09,1.452595223635326e-09,"[4.352947780006389e-09, 4.8199235401502616e-12, 1.7967359438914206e-14]",5.,"['Yrnw Lvgj', 'Nchdfd AG']",5.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,6.869622093397254e-10,1.7955525248629925e-10,"[6.869622093397254e-10, 4.021714211654981e-11, 1.5394473890095739e-12, 1.6905746247353193e-10, 1.1126795194338675e-18]",12 months.,"['Cqndue LLC', 'Nchdfd AG']",12 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.7730109047597864e-10,5.981327608620543e-11,"[1.7730109047597864e-10, 2.138376498442285e-12, 3.6128419536876827e-16]",7.,"['Tapd Abuk', 'Xqtb Laur']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,2.596000214794003e-08,6.711467400641038e-09,"[2.596000214794003e-08, 8.583311839061025e-10, 2.7531308829931156e-11, 4.9618880883131166e-15]",15.,"['Nchdfd AG', 'Avrbci Ltd']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.2852102599936188e-06,3.21853800595412e-07,"[1.2852102599936188e-06, 1.9874191181656897e-09, 2.1744139822033048e-10, 8.187164325396817e-14]",15.,"['Jzrcws SA', 'Wnzatj SAS']",15.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,3.3243600228161085e-06,8.312401639655261e-07,"[3.3243600228161085e-06, 5.873436181857983e-10, 1.3288922046106322e-11, 5.057637433824572e-16]",Jeans.,"['Qpubwe PLC', 'Nchdfd AG']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.0144401585421292e-07,2.6139935538185647e-08,"[1.0144401585421292e-07, 1.1694961665753567e-10, 2.99876568021773e-09, 1.1001654401127537e-14]",20.,"['Avrbci Ltd', 'Jzrcws SA']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,8.171145395863277e-07,2.0436004533424673e-07,"[1.3455332334433301e-11, 8.171145395863277e-07, 3.121263525418527e-10, 6.006578291391576e-14]",18.,"['Jzrcws SA', 'Ctvepy SAS']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.8599809187568326e-09,8.962377714438028e-10,"[2.8599809187568326e-09, 7.234942644984699e-10, 1.4739564820412387e-12, 1.946037867526021e-15]",10.,"['Skqn Esui', 'Ajoo Gufx']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,8.239355864247955e-09,2.7505529716522316e-09,"[8.239355864247955e-09, 1.2239723991280815e-11, 6.332671745930968e-14]",3.,"['Wnzatj SAS', 'Nchdfd AG']",3.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,5.0833182108078745e-09,1.697425379154886e-09,"[5.0833182108078745e-09, 8.929932314438727e-12, 2.799434234499864e-14]",5.,"['Tapd Abuk', 'Mnmi Haem']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.3294524370266458e-09,1.4281205493569568e-10,"[1.3294524370266458e-09, 2.6669557404504496e-13, 2.959903433463751e-10, 1.3380844826257898e-12, 6.54825013657323e-11, 1.7019635483936368e-12, 9.430623816586436e-12, 3.458873270266449e-14, 9.004523689182253e-12, 1.1554901858621005e-16, 1.0239044855031576e-12, 1.8877611537219778e-14]",26-02-1984.,"['Errg Zipo', 'Mjlwxf NV']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,3.095609145020717e-06,9.063143180530842e-07,"[3.095609145020717e-06, 5.296214453665016e-07, 2.6609495856755316e-11, 7.232926144953508e-14]",58.,"['Avrbci Ltd', 'Ajoo Gufx']",58.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.750900198079554e-12,9.564698859294738e-13,"[3.750900198079554e-12, 3.294711847638167e-14, 4.157755411661468e-14, 4.546730453446827e-16]",18.,"['Ffsi Mneb', 'Txctcl AG']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,5.60372415137067e-10,1.4952460787525376e-10,"[3.1291255697674103e-10, 9.78711382770836e-12, 1.259180260060333e-12, 5.60372415137067e-10, 4.282699195279349e-10, 7.916410688499278e-16, 1.7897827664370425e-10, 1.2212620238011285e-12, 2.4412457732408965e-12, 3.316941210899319e-15]",941 Tncnje Way.,"['Wnzatj SAS', 'Clsvfw AG']",941 Tncnje Way.,What was the address of {ENT1} in the contract with {ENT2}?
False,2.8997707346434254e-08,9.707902173111682e-09,"[2.8997707346434254e-08, 1.086213480272491e-10, 1.7377824873543446e-11]",2%.,"['Yrnw Lvgj', 'Clsvfw AG']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.4297875168267637e-06,4.767024263573361e-07,"[3.1976210568274155e-10, 1.4297875168267637e-06, 1.3956191294994683e-16]",1.,"['Skqn Esui', 'Jzrcws SA']",1.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
True,0.5552087426185608,0.023134718667583765,"[2.154457069991622e-05, 9.546229193801992e-07, 0.5552087426185608, 1.7725461702866596e-06, 2.3221745948376338e-07, 1.7070310442957037e-11, 1.231593528604278e-15, 4.468278524960567e-11, 1.25522392480093e-09, 5.397145404206771e-12, 1.9419351109800642e-12, 2.227040080127196e-11, 1.0221870225257668e-11, 8.587647953861577e-12, 9.631225938305787e-13, 1.7950739852889974e-11, 1.2226577714678777e-13, 9.703651795392627e-15, 3.156990389051838e-14, 5.957531690192752e-11, 6.501709029016825e-14, 7.113264106428999e-14, 7.728573640439218e-13, 1.2415782377900308e-12]",I cannot determine which jurisdiction's laws govern the contract between Mnmi Haem and Jzrcws SA without more information.,"['Mnmi Haem', 'Jzrcws SA']", I cannot determine which jurisdiction's laws govern the contract between Mnmi Haem and Jzrcws,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,8.029956144461892e-10,2.0306064068051226e-10,"[8.029956144461892e-10, 6.5325149803396876e-12, 2.7140082715926273e-12, 4.250239275754668e-16]",18.,"['Qsihxg GmbH', 'Errg Zipo']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,2.4330154701601714e-05,3.6238117962513557e-06,"[1.537516247651638e-08, 2.5183068963485766e-09, 2.4626400474403454e-08, 6.0551060414582025e-06, 2.4330154701601714e-05, 1.1565811064429e-06, 1.015587372421578e-06, 1.4357068423009878e-08, 6.067526123594786e-15]",825 Iczim Village.,"['Okrb Qxpd', 'Ecxk Avfj']",825 Iczim Village.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,4.084677929228064e-09,1.361719384276821e-09,"[4.084677929228064e-09, 4.801416425906369e-13, 8.195980794883256e-17]",Customer.,"['Vkitze GmbH', 'Ffsi Mneb']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,3.342157128827239e-08,8.610317763245144e-09,"[9.512736154349e-10, 6.842405114726446e-11, 3.342157128827239e-08, 2.0981260213373196e-15]",28.,"['Mnmi Haem', 'Nchdfd AG']",28.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,8.619269920018269e-07,2.244895693855227e-07,"[8.619269920018269e-07, 3.2206251887600956e-08, 3.808755533185604e-09, 1.6278119477353137e-11]",20.,"['Tapd Abuk', 'Wnzatj SAS']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.0595586630302023e-08,3.53295262380759e-09,"[1.0595586630302023e-08, 3.2679772516558403e-12, 3.26386909103968e-15]",Customer.,"['Cqndue LLC', 'Lasnoj SAS']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,3.768775513890432e-08,9.425293470281197e-09,"[3.768775513890432e-08, 1.3181642409543226e-11, 2.370524566572274e-13, 4.735426696259077e-17]",81.,"['Errg Zipo', 'Ajoo Gufx']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,1.5895468274962354e-09,4.1939387559845e-10,"[8.556937103332274e-11, 1.5895468274962354e-09, 2.4591622141412195e-12, 1.416501006278349e-16]",67.,"['Tapd Abuk', 'Skqn Esui']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.1098647519247606e-05,2.4435130541621913e-06,"[1.2252929764144938e-06, 8.456042532856145e-10, 1.6479615894127164e-08, 1.1098647519247606e-05, 9.019465323945042e-06, 4.320834534610185e-07, 1.567476481945107e-09, 4.229076466799597e-08, 5.041843905928545e-06, 1.2695548778918209e-10, 2.254963832991008e-18]",729 I-452 Highway.,"['Qpubwe PLC', 'Cqndue LLC']",729 I-452 Highway.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.155108231287727e-09,6.582663305493571e-10,"[1.155108231287727e-09, 7.894771503202946e-10, 6.884788295025146e-10, 1.1110868923522375e-15]",67.,"['Lasnoj SAS', 'Vkitze GmbH']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.6215565535922e-09,1.3160420239640303e-09,"[5.6215565535922e-09, 2.2930188997571932e-11, 2.6439378464360175e-11, 2.2248609621300375e-09, 4.64873040235958e-13, 1.875597760599406e-16]",The State of Florida.,"['Yrnw Lvgj', 'Ajoo Gufx']",The State of Florida.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,6.2088822971873014e-09,1.5893344815776134e-09,"[6.2088822971873014e-09, 4.3578973762947726e-11, 1.0487608698150908e-10, 5.683786952445408e-16]",58.,"['Qpubwe PLC', 'Mjlwxf NV']",58.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
