cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,3.816367222242434e-09,4.92581301757028e-10,"[3.816367222242434e-09, 2.9634388692967306e-11, 7.128158122015281e-16, 1.5153807028656097e-12, 1.5579163596657862e-15, 3.623861397051252e-14, 2.9631013354763924e-12, 9.013181173633811e-11]",28-02-2000.,"['Txctcl AG', 'Jzrcws SA']",28-02-2000.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,7.746108754425052e-10,2.638946183609302e-10,"[7.746108754425052e-10, 1.1885226960592354e-12, 1.5884456944226244e-11]",20.,"['Qsihxg GmbH', 'Wnzatj SAS']",20.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.3653093412779871e-11,8.286855287623999e-12,"[6.537254244876056e-12, 1.3653093412779871e-11, 4.67021820521607e-12]",10.,"['Errg Zipo', 'Ajoo Gufx']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,3.4562361306278433e-10,1.3310675781845805e-10,"[3.4562361306278433e-10, 1.808491914166363e-14, 5.367857547344812e-11]",76.,"['Clsvfw AG', 'Nchdfd AG']",76.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,4.666655395446639e-10,1.6262375008055866e-10,"[4.666655395446639e-10, 2.7160983897644812e-15, 3.0612930810094974e-13, 1.8352061537108e-10]",3599.,"['Qsihxg GmbH', 'Vkitze GmbH']",3599.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,7.797656617625215e-12,3.761355069278651e-12,"[7.797656617625215e-12, 6.052488154759117e-14, 3.4258837086631466e-12]",5.,"['Avrbci Ltd', 'Txctcl AG']",5.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.1999452820266043e-10,5.191496351732161e-11,"[1.1999452820266043e-10, 3.9096091815349343e-13, 1.240243671651875e-11, 9.27300423947397e-12, 1.175138875098014e-10]",Equity Trader.,"['Cqndue LLC', 'Wnzatj SAS']",Equity Trader.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,8.225820025131725e-11,2.8160278687898443e-11,"[1.82799955728008e-12, 3.9463625509800204e-13, 8.225820025131725e-11]",24.,"['Skqn Esui', 'Tapd Abuk']",24.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.975517748859957e-11,5.5998237963710145e-12,"[2.2741071178944416e-12, 3.6147221826009213e-13, 2.7837309001083033e-16, 5.441866575417453e-13, 6.637209228402274e-13, 2.975517748859957e-11]",The State of Ohio.,"['Mjlwxf NV', 'Mnmi Haem']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,2.9410522905948255e-09,9.852388909778233e-10,"[2.9410522905948255e-09, 1.5440927616378053e-12, 1.3120289577006616e-11]",30.,"['Dmimyu GmbH', 'Mnmi Haem']",30.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,6.397835039528843e-11,2.4947423720294664e-11,"[6.397835039528843e-11, 9.67616503415314e-13, 9.896304262180244e-12]",weekly.,"['Xqtb Laur', 'Txctcl AG']",weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,2.5496792233070664e-08,5.1656151137374065e-09,"[2.5496792233070664e-08, 3.0181437904452935e-10, 1.4164162464441743e-12, 4.1668448205745e-12, 2.388569550482167e-11]",Sneakers.,"['Jzrcws SA', 'Clsvfw AG']",Sneakers.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.3794110742537669e-08,1.7936283137459766e-09,"[4.901471450935446e-10, 4.173522760568017e-14, 1.3794110742537669e-08, 8.462995929048311e-13, 2.1483270891409223e-12, 5.252903960330929e-14, 2.9810108239302843e-14, 6.164992127910551e-11]",941 Tncnje Way.,"['Ajoo Gufx', 'Txctcl AG']",941 Tncnje Way.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,4.010276000165902e-10,1.4147427615981054e-10,"[4.010276000165902e-10, 6.804766819468178e-12, 1.659046164337319e-11]",15.,"['Mnmi Haem', 'Avrbci Ltd']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,3.2779595010579143e-11,2.0238537408456825e-11,"[3.2779595010579143e-11, 1.5907697034633905e-11, 1.2028320180157426e-11]",6.,"['Errg Zipo', 'Xqtb Laur']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.2898460077792606e-09,1.922622762927184e-10,"[2.1063731314718837e-10, 4.177752313711013e-16, 9.226310687671102e-12, 1.2898460077792606e-09, 3.081485182595831e-18, 1.2445116280828533e-16, 2.0849312131355352e-13, 2.817954029843417e-11]",684 Yovzxg Court.,"['Mjlwxf NV', 'Xqtb Laur']",684 Yovzxg Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.4813085613972774e-11,1.173476665954539e-11,"[3.0177913119822097e-12, 7.373423052681183e-12, 2.4813085613972774e-11]",8.,"['Txctcl AG', 'Ajoo Gufx']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.9121562999657726e-08,4.8490309363311e-09,"[1.9121562999657726e-08, 7.781598282408098e-11, 7.0737478374827134e-12, 1.8967101500511063e-10]",3599.,"['Okrb Qxpd', 'Qsihxg GmbH']",3599.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,6.824468767874237e-10,2.404208412215558e-10,"[6.824468767874237e-10, 1.2884754027608913e-11, 2.59308928496349e-11]",4.,"['Okrb Qxpd', 'Xqtb Laur']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,1.0911139769476108e-09,8.247465025738402e-10,"[1.0911139769476108e-09, 3.292786321384966e-10, 1.0538468986354133e-09]",Seller.,"['Ajoo Gufx', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,4.1388314997448106e-08,7.1808102665585385e-09,"[4.1246042692399953e-10, 7.486728570427204e-09, 9.413925194934336e-10, 1.9460092716937216e-13, 4.1388314997448106e-08, 1.242296304888868e-12, 3.5338454384969964e-11]",154 Fyyije Street.,"['Skqn Esui', 'Qsihxg GmbH']",154 Fyyije Street.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,7.109167654562043e-08,1.9880747779979437e-08,"[7.109167654562043e-08, 8.368670201264194e-09, 6.93588253237315e-13, 6.195078477988503e-11]",Bond Setter.,"['Xqtb Laur', 'Mjlwxf NV']",Bond Setter.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.548185052380191e-10,7.725244018975692e-11,"[1.3416241587734662e-13, 1.548185052380191e-10, 7.68046529153743e-11]",6.,"['Cqndue LLC', 'Clsvfw AG']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,6.783449357783411e-10,1.117389391516458e-10,"[6.783449357783411e-10, 3.0887986612881946e-11, 3.5332370032113355e-14, 1.054271080158653e-11, 7.26104549750306e-12, 7.1450900751557356e-12, 4.795547292602009e-11]",515 Whekqp Square.,"['Tapd Abuk', 'Cqndue LLC']",515 Whekqp Square.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,5.405195735441737e-11,2.988678082143162e-11,"[5.405195735441737e-11, 8.963567193175093e-13, 3.471202839055998e-11]",4.,"['Tapd Abuk', 'Qpubwe PLC']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,2.0809911085994948e-11,5.985638888327731e-12,"[7.641612169428935e-12, 8.757427292019337e-13, 6.116280069489322e-15, 5.94812176943349e-13, 2.0809911085994948e-11]",bi-weekly.,"['Clsvfw AG', 'Yrnw Lvgj']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,8.125968342653778e-09,2.7664562845391982e-09,"[8.125968342653778e-09, 1.5178232282142545e-10, 2.161818814239158e-11]",15.,"['Wnzatj SAS', 'Ecxk Avfj']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,6.090928650337446e-09,2.0518788508561148e-09,"[6.090928650337446e-09, 1.735060706220537e-11, 4.7357295168692914e-11]",18.,"['Yrnw Lvgj', 'Errg Zipo']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.758986012401209e-11,6.7887772768789045e-12,"[2.2131018805743308e-12, 5.633698260502917e-13, 1.758986012401209e-11]",3.,"['Ffsi Mneb', 'Qsihxg GmbH']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,2.603230520037414e-08,8.698254844550826e-09,"[2.603230520037414e-08, 1.8662541130531896e-12, 6.059307916528311e-11]",29.,"['Avrbci Ltd', 'Okrb Qxpd']",29.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.0129940442027419e-08,2.548429185234881e-09,"[1.0129940442027419e-08, 1.8877898376457036e-12, 1.3826815560558092e-11, 4.8061693513901105e-11]",11 months.,"['Lasnoj SAS', 'Wnzatj SAS']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.541925788439702e-11,1.101239556720405e-11,"[1.541925788439702e-11, 2.745365566825253e-12, 1.487256325038988e-11]",20.,"['Vkitze GmbH', 'Mjlwxf NV']",20.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,5.620597737232558e-11,2.2735632938302466e-11,"[5.620597737232558e-11, 3.659116466856599e-13, 1.1635009795896156e-11]",29.,"['Qpubwe PLC', 'Mjlwxf NV']",29.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.5477497061766599e-09,5.253660009335798e-10,"[1.5477497061766599e-09, 3.6485395325629166e-14, 2.8311811228753925e-11]",76.,"['Dmimyu GmbH', 'Nchdfd AG']",76.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,8.724084649136543e-11,1.2256062234342988e-11,"[8.724084649136543e-11, 1.2435548196656349e-13, 1.5154644977174992e-16, 2.9493731269107995e-14, 2.7425398202322247e-17, 4.592360118315416e-16, 3.181814553043609e-14, 1.0621345816752559e-11]",28-02-2000.,"['Vkitze GmbH', 'Ffsi Mneb']",28-02-2000.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.646435501296729e-11,1.3232538491596973e-11,"[1.2975644864132718e-11, 2.5761559769091336e-13, 2.646435501296729e-11]",weekly.,"['Mjlwxf NV', 'Avrbci Ltd']",weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,3.633065376318356e-11,1.401537176246026e-11,"[3.633065376318356e-11, 1.947831219234475e-12, 3.7676303049627435e-12]",10.,"['Errg Zipo', 'Ecxk Avfj']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.3206491011885646e-08,3.1240070059604783e-09,"[6.129746710215045e-11, 8.330934164746395e-09, 1.2402695537261366e-10, 7.074766467107807e-11, 1.3206491011885646e-08, 9.90815068879769e-13, 7.356096287658431e-11]",153 Fyyije Lane.,"['Vkitze GmbH', 'Clsvfw AG']",153 Fyyije Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.593017800478492e-09,5.38929643099928e-10,"[2.593017800478492e-09, 6.220314194282928e-12, 3.190991221257988e-11, 7.328149372043402e-12, 5.617203924224157e-11]",retirement plan.,"['Ecxk Avfj', 'Ctvepy SAS']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.4720114904775983e-08,3.711906535945966e-09,"[1.4720114904775983e-08, 1.7771052099498086e-13, 4.031039824853311e-13, 1.2693042450440117e-10]",1199.,"['Qsihxg GmbH', 'Ajoo Gufx']",1199.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.714944935533481e-10,4.785597507926589e-11,"[2.714944935533481e-10, 2.5723189854207074e-13, 6.67185265368353e-11, 8.54694384560646e-20, 8.311242788414355e-17, 1.5675393275071947e-11, 1.597213978915199e-13, 2.8542350774540814e-11]",752 Wgryol Street.,"['Ctvepy SAS', 'Tapd Abuk']",752 Wgryol Street.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,7.385436706641713e-11,3.5240352592077105e-11,"[7.385436706641713e-11, 4.6394546190930974e-12, 2.7227236090721085e-11]",4.,"['Ecxk Avfj', 'Tapd Abuk']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,1.3482968214129087e-11,5.9509234562674096e-12,"[3.712488649831869e-12, 6.573135048412726e-13, 1.3482968214129087e-11]",9.,"['Mnmi Haem', 'Okrb Qxpd']",9.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,5.058433671933926e-08,1.2659176323848685e-08,"[5.058433671933926e-08, 2.261853681781445e-12, 2.2297075210481188e-12, 4.7877014852648614e-11]",Risk Controller.,"['Clsvfw AG', 'Ctvepy SAS']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,3.0630178393664664e-09,1.0255595727394022e-09,"[3.0630178393664664e-09, 4.837633765797378e-12, 8.823245085942677e-12]",21.,"['Dmimyu GmbH', 'Ecxk Avfj']",21.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,2.574266355637178e-09,3.8226994007852804e-10,"[2.574266355637178e-09, 2.5970604139446962e-11, 8.901879342167185e-13, 1.8280917483460592e-14, 8.205411447959748e-15, 1.0353514784877324e-13, 7.463241136207444e-11]",419 Bxmlqw Place.,"['Avrbci Ltd', 'Ctvepy SAS']",419 Bxmlqw Place.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.6626207355319167e-10,3.011322697014461e-11,"[1.6626207355319167e-10, 3.7944877274986855e-12, 3.209482714859081e-14, 1.0256266322339336e-11, 5.766739624886441e-13, 4.278623896153411e-12, 2.559236850219193e-11]",515 Whekqp Square.,"['Txctcl AG', 'Cqndue LLC']",515 Whekqp Square.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,1.167719609895812e-08,2.927640882207581e-09,"[1.167719609895812e-08, 1.36540477817422e-13, 4.302378765752568e-12, 2.8928510628634108e-11]",Software Developer.,"['Mnmi Haem', 'Xqtb Laur']",Software Developer.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,3.7833684102261955e-11,7.872071201848982e-12,"[7.022946894169602e-12, 8.958361057630725e-15, 9.79957404150444e-16, 2.8291583485662297e-13, 2.559100409474423e-16, 3.7833684102261955e-11, 6.833096588554355e-12, 1.0993731966446596e-11]",26-02-1984.,"['Nchdfd AG', 'Yrnw Lvgj']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,1.7191356960211124e-07,5.73813903984958e-08,"[1.7191356960211124e-07, 9.72942282295719e-11, 1.3330736514660657e-10]",Chicago.,"['Nchdfd AG', 'Okrb Qxpd']",Chicago.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,1.6633808996857624e-08,3.63569462175084e-09,"[1.6633808996857624e-08, 8.847209076456863e-11, 1.402046589937811e-09, 1.2432305185328119e-11, 4.1713126008868784e-11]",dental benefit.,"['Nchdfd AG', 'Qpubwe PLC']",dental benefit.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.617275368128503e-10,1.4852342002121018e-10,"[3.617275368128503e-10, 9.245264330579733e-14, 8.375027060747442e-11]",17.,"['Ecxk Avfj', 'Yrnw Lvgj']",17.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,3.6323404284388516e-09,1.2523241396435643e-09,"[3.6323404284388516e-09, 1.1811223873947618e-11, 1.1282076661789375e-10]",69.,"['Jzrcws SA', 'Wnzatj SAS']",69.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,4.2282500417600843e-11,1.1536101873478207e-11,"[3.3907369967334233e-11, 8.205210277634776e-16, 1.7025153790297073e-17, 3.388373722802761e-16, 1.2480157695043265e-13, 1.5768292921380933e-11, 2.046737210053759e-13, 4.2282500417600843e-11]",05-12-1990.,"['Mnmi Haem', 'Yrnw Lvgj']",05-12-1990.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,5.4693055639987165e-11,3.1219276675539115e-11,"[5.4693055639987165e-11, 5.666667764366029e-13, 3.839810761019358e-11]",29.,"['Ecxk Avfj', 'Clsvfw AG']",29.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.227897463209395e-11,1.0379542081243639e-11,"[3.227897463209395e-11, 3.4360264199867485e-12, 6.198350616408096e-14, 1.6547522900534073e-12, 1.4465973557920009e-11]",bi-weekly.,"['Txctcl AG', 'Okrb Qxpd']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,4.260604369310528e-11,1.4884576754820862e-11,"[1.9922063131116996e-12, 5.548025824560557e-14, 4.260604369310528e-11]",83.,"['Qsihxg GmbH', 'Cqndue LLC']",83.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,4.685596799447467e-09,1.5884190081594714e-09,"[4.685596799447467e-09, 6.992553237827881e-13, 7.896096970716471e-11]",1.,"['Jzrcws SA', 'Qsihxg GmbH']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.0858067778229952e-09,2.857173609372419e-10,"[1.0858067778229952e-09, 2.3844871932000855e-13, 2.288309645936959e-11, 3.394112074728284e-11]",Software Developer.,"['Xqtb Laur', 'Cqndue LLC']",Software Developer.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,3.1854185955637604e-11,1.1327541495853433e-11,"[9.674275676342312e-14, 2.03169577515927e-12, 3.1854185955637604e-11]",8.,"['Clsvfw AG', 'Tapd Abuk']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,3.015052385535455e-08,1.1301095956898119e-08,"[3.015052385535455e-08, 4.979266131355242e-12, 3.747784749208449e-09]",1.,"['Wnzatj SAS', 'Tapd Abuk']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,3.309268137297039e-11,1.3045632644171726e-11,"[3.887030888133358e-12, 2.1571856714114324e-12, 3.309268137297039e-11]",25.,"['Qsihxg GmbH', 'Dmimyu GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,5.1408079182468924e-11,7.45541205973837e-12,"[5.918061179999157e-12, 5.83551870020349e-13, 7.140243799864943e-15, 1.9048830777177762e-15, 4.7791811334145853e-14, 4.3516553246228135e-16, 1.6763321416743415e-12, 5.1408079182468924e-11]",26-05-2016.,"['Yrnw Lvgj', 'Nchdfd AG']",26-05-2016.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,5.280808679231086e-09,8.661492191461362e-10,"[5.280808679231086e-09, 9.440129927762442e-11, 6.422835041597352e-10, 3.3930750732973775e-14, 8.934144385668724e-14, 1.1421029053049203e-13, 4.531356886938731e-11]",154 Necwnq Road.,"['Okrb Qxpd', 'Skqn Esui']",154 Necwnq Road.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,3.2180512476998047e-08,6.7519175112051855e-09,"[3.68136299222499e-10, 6.285750808743273e-10, 3.2180512476998047e-08, 5.5347157412732884e-11, 5.270165415183214e-10]","1,002.","['Ctvepy SAS', 'Vkitze GmbH']","1,002.",What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.7425720866270922e-09,2.6180196670308426e-10,"[1.7425720866270922e-09, 6.63945547846323e-12, 5.400770542590694e-12, 8.196260103997613e-14, 3.0979122045415863e-10, 2.587370205239803e-12, 4.037154183005043e-13, 2.6939152297789093e-11]",941 Tncnji Way.,"['Okrb Qxpd', 'Txctcl AG']",941 Tncnji Way.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,4.6723756808031425e-11,3.259861709274207e-11,"[3.7259514917842296e-11, 4.6723756808031425e-11, 1.3812579552352489e-11]",14.,"['Skqn Esui', 'Qpubwe PLC']",14.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,9.99979477001034e-09,2.896748402779481e-09,"[1.4677908888316438e-09, 9.99979477001034e-09, 5.429582825011714e-11, 6.511212402582345e-11]",16 months.,"['Clsvfw AG', 'Jzrcws SA']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.0009491688833805e-06,1.347629796844493e-07,"[5.30095189965607e-10, 2.304725654767026e-08, 1.3525749409382115e-07, 4.8209592762304965e-08, 1.0009491688833805e-06, 1.0339866740594061e-09, 3.780887158910673e-09, 1.4874246582682882e-12, 5.6848425272759684e-11]",798 Wbqgry Avenue.,"['Ffsi Mneb', 'Dmimyu GmbH']",798 Wbqgry Avenue.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.126368803256895e-10,8.355631204298719e-11,"[2.126368803256895e-10, 2.5521019325625005e-11, 1.2511036477647064e-11]",15.,"['Ajoo Gufx', 'Tapd Abuk']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.287385476000935e-10,8.260038486529453e-11,"[1.0875889772110625e-10, 1.287385476000935e-10, 1.0303709274683825e-11]",10.,"['Lasnoj SAS', 'Clsvfw AG']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,6.919663175786184e-10,9.829007491842149e-11,"[6.919663175786184e-10, 3.75367182202011e-15, 4.207375420284265e-11, 6.476767550961859e-15, 6.302566162106477e-14, 8.35685687317067e-14, 8.27376090816595e-14, 5.2040965287103447e-11]",941 Tncnje Way.,"['Mnmi Haem', 'Clsvfw AG']",941 Tncnje Way.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
