cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,3.9012803654259187e-07,9.759509784228815e-08,"[3.9012803654259187e-07, 2.0870577488452113e-10, 4.364874434115151e-11, 3.073350523015862e-16]",10.,"['Okrb Qxpd', 'Nchdfd AG']",10.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,7.913650733826216e-06,2.477523263399244e-06,"[7.913650733826216e-06, 8.554522423764865e-08, 1.237049018776304e-09, 5.284795747684257e-07, 1.7769248188415077e-06, 3.7795455227751518e-06, 5.4879728850210086e-06, 2.724353180383332e-06, 3.8172113039913746e-13]",537 Bburnkounnel.,"['Dmimyu GmbH', 'Txctcl AG']",537 Bburnkounnel.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.168137314129126e-08,7.964664670929595e-09,"[2.168137314129126e-08, 2.2126200871497304e-09, 7.84347797536713e-16]",3.,"['Qpubwe PLC', 'Wnzatj SAS']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.1684523997246288e-06,1.570988634399752e-07,"[3.816207083673362e-08, 3.7374717903881916e-11, 1.0616521550765867e-11, 1.8371825660778995e-07, 1.6615178677348297e-10, 1.1684523997246288e-06, 2.314869362862737e-08, 1.9420705321682163e-10, 8.255204279764092e-17]",537 Sardyj Place.,"['Ctvepy SAS', 'Ffsi Mneb']",537 Sardyj Place.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.6973904709848284e-07,4.120317470795037e-08,"[5.5403699406042506e-08, 1.5999399721744467e-11, 1.2683264216661883e-08, 2.6973904709848284e-07, 3.447213181573261e-09, 7.303645535583492e-12, 2.9141299151547173e-08, 3.9067660217995126e-10, 6.966980838811823e-14]",414 Rekebs Drive.,"['Cqndue LLC', 'Yrnw Lvgj']",414 Rekebs Drive.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,7.36415813662461e-07,6.31688539446686e-08,"[7.36415813662461e-07, 5.340403141408656e-13, 5.48502476077628e-12, 4.9677271844739135e-12, 5.185572457544474e-12, 5.332647368930417e-14, 9.395081240759495e-11, 5.602143640474899e-13, 5.6873377535238134e-11, 2.1287851481588405e-08, 1.5496794125713365e-10, 4.155219225610799e-15]",06-02-2019.,"['Txctcl AG', 'Jzrcws SA']",06-02-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.8243125171911743e-08,1.0089389396433085e-08,"[1.0525202043254467e-08, 2.8243125171911743e-08, 1.585303999185328e-09, 3.926371380802429e-12]",15.,"['Qsihxg GmbH', 'Wnzatj SAS']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,8.003113407539786e-07,2.0025485410628462e-07,"[8.003113407539786e-07, 7.011533575962403e-10, 6.921250898794806e-12, 1.0626648774939062e-15]",10.,"['Errg Zipo', 'Ajoo Gufx']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,6.568093624537141e-08,1.6496506723168673e-08,"[6.568093624537141e-08, 2.2620052532451584e-12, 3.0282862328867566e-10, 1.8761362882654026e-17]",61.,"['Clsvfw AG', 'Nchdfd AG']",61.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,8.571888088226842e-09,3.8571383880901275e-09,"[8.571888088226842e-09, 3.6174288564616575e-10, 2.8501492832511133e-11, 6.915712891242265e-09, 7.264950419028082e-09, 3.4551564896938974e-14]",3599.,"['Qsihxg GmbH', 'Vkitze GmbH']",3599.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,4.850701174063943e-09,1.6467153487208482e-09,"[4.850701174063943e-09, 8.944392448917426e-11, 9.476094276530391e-16]",5.,"['Avrbci Ltd', 'Txctcl AG']",5.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,9.478438187215943e-06,1.897711243605727e-06,"[9.478438187215943e-06, 1.0058744948082676e-08, 5.0412875263194934e-11, 8.860078469508093e-12, 1.2910877675667044e-14]",Data Analyst.,"['Cqndue LLC', 'Wnzatj SAS']",Data Analyst.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.709518619463779e-05,4.280154458575331e-06,"[1.709518619463779e-05, 2.4776708684726145e-08, 6.542222874550419e-10, 7.086913521303639e-13]",27.,"['Skqn Esui', 'Tapd Abuk']",27.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.166667804701319e-08,1.6924437445004515e-08,"[6.55299192686698e-09, 1.6999125718175634e-10, 5.166667804701319e-08, 4.30072013557492e-08, 1.4976206386130286e-10, 1.935466314009136e-17]",The State of Ohio.,"['Mjlwxf NV', 'Mnmi Haem']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,6.774873781978386e-07,1.6941232417458328e-07,"[6.774873781978386e-07, 1.2621005629487314e-10, 3.5708186407745757e-11, 2.5779188345844534e-16]",10.,"['Dmimyu GmbH', 'Mnmi Haem']",10.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,3.998330555532448e-08,6.670763807191626e-09,"[3.998330555532448e-08, 1.4623902783172937e-11, 2.3026202472520296e-11, 3.4926833018637804e-13, 3.277761308900784e-12, 1.5293050160756344e-16]",bi-weekly.,"['Xqtb Laur', 'Txctcl AG']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,5.016950126446318e-07,8.457557494510975e-08,"[5.016950126446318e-07, 2.9625844000236157e-09, 2.2159640788999013e-09, 2.3099531727514833e-13, 5.796177426908855e-10, 3.980909501241463e-14]",Sunglasses.,"['Jzrcws SA', 'Clsvfw AG']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.1298977824480971e-06,1.2106296104561963e-07,"[1.8881722851915583e-08, 7.027075810128736e-09, 1.173748043203915e-10, 3.778831825229645e-08, 1.1298977824480971e-06, 5.933662849261223e-12, 1.63741908920656e-08, 4.1362510638798256e-11, 4.95845309256282e-10, 3.9146279872726876e-15]",802 Gsvbyw Circle.,"['Ajoo Gufx', 'Txctcl AG']",802 Gsvbyw Circle.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,1.5625313665168505e-07,3.919199565377671e-08,"[1.5625313665168505e-07, 3.433628659177401e-10, 1.714827585486134e-10, 3.3895542749729965e-16]",20.,"['Mnmi Haem', 'Avrbci Ltd']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.6726937701605493e-07,5.576169632451434e-08,"[1.6726937701605493e-07, 1.57069669770582e-11, 4.990511025666734e-15]",8.,"['Errg Zipo', 'Xqtb Laur']",8.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,6.643892547231189e-09,9.485299553700576e-10,"[6.643892547231189e-09, 3.641237311668988e-11, 8.212945297805807e-13, 2.9155278885584224e-11, 9.970203551645795e-10, 7.353163078427372e-10, 2.2582770375922934e-10, 8.073482993253833e-10, 9.502742343014958e-12, 2.6515023866574474e-15]",228 Ykijdd Court.,"['Mjlwxf NV', 'Xqtb Laur']",228 Ykijdd Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,4.5983006291550055e-10,1.8812090226483786e-10,"[4.5983006291550055e-10, 1.0452519405568239e-10, 7.449823330658075e-15]",8.,"['Txctcl AG', 'Ajoo Gufx']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,6.047967815447919e-08,1.7900796010721274e-08,"[9.038371828751224e-09, 1.8410137303526142e-10, 6.047967815447919e-08, 1.980182062766289e-08, 8.069677806294036e-15]",638.,"['Okrb Qxpd', 'Qsihxg GmbH']",638.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.0114372628322599e-07,3.378543312466362e-08,"[1.0114372628322599e-07, 2.1257216820114166e-10, 9.225637221939136e-16]",4.,"['Okrb Qxpd', 'Xqtb Laur']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,7.042779692767454e-10,2.4535710748277547e-10,"[7.042779692767454e-10, 8.727427808219446e-11, 1.8987617034227355e-10, 1.2229888517653666e-17]",Seller.,"['Ajoo Gufx', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,3.6661551803263137e-06,4.581161355473763e-07,"[3.768180789620601e-08, 3.872885900868539e-10, 1.6445580452995046e-09, 3.6661551803263137e-06, 7.890299116297683e-07, 8.197824286071409e-07, 1.1243213293710141e-07, 1.6628476373625745e-10, 6.980216937790829e-08, 1.3263273874910934e-15, 3.118210689656564e-10, 4.19996611274176e-14]",929 Yabvhc Terrace.,"['Skqn Esui', 'Qsihxg GmbH']",929 Yabvhc Terrace.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,3.6129586078459397e-06,7.780404625119816e-07,"[2.771692777514545e-07, 3.6129586078459397e-06, 7.327992379568826e-11, 1.1470272431521322e-12, 1.1474978675219396e-17]",Risk Controller.,"['Xqtb Laur', 'Mjlwxf NV']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.9596528844090244e-09,6.739562062123815e-10,"[1.9596528844090244e-09, 6.220960552250077e-11, 6.128705619309069e-15]",6.,"['Cqndue LLC', 'Clsvfw AG']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,3.770095986510569e-07,4.4298919654977414e-08,"[4.7383267087752756e-08, 3.01495117760453e-09, 1.8969468218443808e-09, 9.584440796572835e-09, 3.770095986510569e-07, 1.7768719828836765e-10, 1.7109266781112353e-10, 1.5473516912223317e-09, 2.203857540905574e-09, 2.9167153904645837e-15]",628 Xsaesj Place.,"['Tapd Abuk', 'Cqndue LLC']",628 Xsaesj Place.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,9.926134225679561e-08,3.3116712520037796e-08,"[9.926134225679561e-08, 8.87950754591138e-11, 2.2785866554476443e-16]",4.,"['Tapd Abuk', 'Qpubwe PLC']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,6.290042620094027e-08,1.0513924454089585e-08,"[6.290042620094027e-08, 1.4389270330816828e-10, 3.4603864912385873e-11, 1.2742244325653074e-12, 3.3496441297770074e-12, 8.681433905800417e-17]",bi-weekly.,"['Clsvfw AG', 'Yrnw Lvgj']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,5.558584916798281e-07,1.853085828403285e-07,"[5.558584916798281e-07, 6.725475731883535e-11, 2.083838481341271e-15]",5.,"['Wnzatj SAS', 'Ecxk Avfj']",5.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,7.995580308950423e-10,2.930880058867628e-10,"[2.966963341677342e-10, 7.995580308950423e-10, 7.609670532593427e-11, 9.53158340490502e-16]",18.,"['Yrnw Lvgj', 'Errg Zipo']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.989304898586397e-08,6.691547071968179e-09,"[1.989304898586397e-08, 1.8159188042154994e-10, 3.4961901643785966e-16]",5.,"['Ffsi Mneb', 'Qsihxg GmbH']",5.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,3.523643385960895e-07,8.168156562088279e-08,"[1.6016407755614637e-08, 3.865769215849468e-08, 1.3693859379770856e-09, 3.523643385960895e-07, 3.6562380456139215e-15]",630.,"['Avrbci Ltd', 'Okrb Qxpd']",630.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.831468831094753e-08,7.674654882813936e-09,"[3.831468831094753e-08, 3.458624445867864e-13, 4.7870776787029e-11, 1.0369429273571207e-11, 3.4616969313584824e-17]",26 months.,"['Lasnoj SAS', 'Wnzatj SAS']",26 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,3.910352575076104e-08,1.0864801173104607e-08,"[4.038473999656844e-09, 3.910352575076104e-08, 3.1656119392486914e-10, 6.437480756793512e-13]",18.,"['Vkitze GmbH', 'Mjlwxf NV']",18.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,3.338791187967871e-10,1.9018337140590075e-10,"[2.76606848537142e-10, 3.338791187967871e-10, 1.502472868342153e-10, 2.314554586063818e-16]",18.,"['Qpubwe PLC', 'Mjlwxf NV']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.7895929949627316e-08,9.558321131394929e-09,"[3.7895929949627316e-08, 2.6209348927275222e-11, 3.1114522069941586e-10, 6.325706570182894e-18]",81.,"['Dmimyu GmbH', 'Nchdfd AG']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,2.3703842089162208e-07,2.3653027359010546e-08,"[2.275918786764919e-09, 1.4137479639113153e-14, 1.554829602199402e-14, 6.221759218938416e-12, 2.3703842089162208e-07, 1.592988328052991e-12, 2.7057702745025836e-09, 6.596812505976768e-12, 5.485820131490016e-10, 4.02447000169559e-08, 1.008494843190988e-09, 2.3611244575038595e-16]",04-09-1995.,"['Vkitze GmbH', 'Ffsi Mneb']",04-09-1995.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,3.3318231089651817e-06,8.329568955393044e-07,"[3.3318231089651817e-06, 3.723473786243492e-12, 7.496675806170638e-13, 5.066913040167047e-17]",weekly.,"['Mjlwxf NV', 'Avrbci Ltd']",weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,1.2145611094638298e-07,4.0491354977297015e-08,"[1.2145611094638298e-07, 1.7953274283888376e-11, 7.112241843540781e-16]",5.,"['Errg Zipo', 'Ecxk Avfj']",5.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,6.915680472729946e-09,1.1385794847849222e-09,"[6.915680472729946e-09, 2.0560302592398383e-12, 4.268554121278356e-10, 1.6716610734546222e-11, 1.5755960980357031e-09, 1.223446677300899e-09, 1.0812064785148401e-11, 7.605156088219545e-11, 4.3620878588572303e-16]",153 Fyyije Lane.,"['Vkitze GmbH', 'Clsvfw AG']",153 Fyyije Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,3.469075409157085e-07,7.024137298878228e-08,"[3.469075409157085e-07, 5.131351699105835e-08, 2.1032096952922075e-08, 1.9777958784605865e-11, 2.175292834749598e-09, 1.2279470517663482e-14]",childcare assistance program.,"['Ecxk Avfj', 'Ctvepy SAS']",childcare assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,8.223983058996964e-07,2.1845230469402168e-07,"[2.9294948689084777e-09, 5.614831932732045e-10, 8.223983058996964e-07, 2.663722113993572e-07, 2.8108873057928682e-14]",288.,"['Qsihxg GmbH', 'Ajoo Gufx']",288.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.252686150925001e-06,8.467208068230483e-07,"[7.923108569229953e-08, 7.130485091266792e-09, 5.1407361922883865e-08, 1.7795878193282988e-06, 5.677876515619573e-07, 6.501887241938675e-07, 7.571593840793867e-08, 5.252686150925001e-06, 3.472847565078041e-09, 3.5418926211410904e-15]",725 Conexh Avenue.,"['Ctvepy SAS', 'Tapd Abuk']",725 Conexh Avenue.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.802125737526694e-08,6.022800118268888e-09,"[1.802125737526694e-08, 4.7142661302457256e-11, 3.182372663052555e-16]",4.,"['Ecxk Avfj', 'Tapd Abuk']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,4.2231088070998624e-10,1.887314033263554e-10,"[1.4384553270740952e-10, 4.2231088070998624e-10, 3.7796561670397355e-14]",9.,"['Mnmi Haem', 'Okrb Qxpd']",9.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,5.240210157353431e-06,9.570159957885184e-07,"[5.240210157353431e-06, 4.510638405008649e-07, 5.0545938989898787e-08, 2.744874327831326e-10, 1.5504337180435868e-12, 2.0415012732433286e-17]",Brand Ambassador.,"['Clsvfw AG', 'Ctvepy SAS']",Brand Ambassador.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.1533322741286156e-08,3.854188760994328e-09,"[1.1533322741286156e-08, 2.9241983834360497e-11, 1.5578624671945171e-15]",6.,"['Dmimyu GmbH', 'Ecxk Avfj']",6.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.7515096260467544e-05,1.977494758594506e-06,"[3.599632520945306e-07, 3.5136786813438903e-09, 3.118405533797386e-09, 7.191395638983522e-07, 1.3492190191755071e-06, 5.032765870716105e-11, 2.1963754193166096e-07, 1.5824442698431085e-06, 1.7515096260467544e-05, 2.5939711489897377e-10, 6.281401180446844e-13]",627 Wcwuyv Drive.,"['Avrbci Ltd', 'Ctvepy SAS']",627 Wcwuyv Drive.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.5870296010689344e-06,3.048189338625498e-07,"[5.010659887005886e-09, 3.366458153908347e-11, 8.100841664138159e-10, 1.5870296010689344e-06, 6.66224423184758e-07, 5.8899134458556546e-09, 1.0437573472188433e-08, 1.923181827123699e-07, 8.840009968480445e-07, 1.251853731787378e-09, 1.3193891508847533e-12]",929 Yabvhc Square.,"['Txctcl AG', 'Cqndue LLC']",929 Yabvhc Square.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,7.419610170700253e-08,1.2918841857321193e-08,"[7.419610170700253e-08, 5.184748186337629e-10, 2.696110446009925e-09, 1.0118185456153839e-10, 1.182312169174804e-12, 5.550235499262394e-18]",Software Developer.,"['Mnmi Haem', 'Xqtb Laur']",Software Developer.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,3.8814427227862325e-09,1.0665285930334907e-09,"[3.8814427227862325e-09, 1.0597725903218821e-13, 3.227112587572689e-13, 1.2108858360448949e-09, 3.8655679351906613e-11, 2.334287207972352e-09, 1.656125932224876e-17]",04-01.,"['Nchdfd AG', 'Yrnw Lvgj']",04-01.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,3.4474940093787154e-06,3.789844492054982e-07,"[6.100066940462057e-08, 8.703671028342796e-08, 8.806289031326742e-09, 1.0227068969470565e-07, 3.4474940093787154e-06, 2.5044661811080005e-07, 9.767518349690363e-08, 4.2543755185420196e-09, 1.0834274632998131e-07, 1.5016493604136372e-09, 6.510427052098969e-16]",684 Ynhghk Lane.,"['Nchdfd AG', 'Okrb Qxpd']",684 Ynhghk Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.9460954920068616e-06,4.944355408776354e-07,"[2.9460954920068616e-06, 8.297190490225148e-09, 3.748627186439535e-09, 2.991230039269682e-13, 8.471626955497413e-09, 9.503785054125555e-15]",health insurance.,"['Nchdfd AG', 'Qpubwe PLC']",health insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.6333014463707514e-07,9.293368198903107e-08,"[3.6333014463707514e-07, 8.059386935599377e-09, 3.451948171750985e-10, 1.5662746690310548e-15]",17.,"['Ecxk Avfj', 'Yrnw Lvgj']",17.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,2.2282934253325948e-07,5.58257562933052e-08,"[2.2282934253325948e-07, 2.3096183299209372e-10, 2.427206491351086e-10, 1.578341076881166e-16]",69.,"['Jzrcws SA', 'Wnzatj SAS']",69.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,7.091881570886471e-08,6.013877657403295e-09,"[7.091881570886471e-08, 1.0864661899095615e-13, 8.609943372140088e-15, 1.0884697955243147e-13, 1.357516421322813e-12, 6.81740227421665e-14, 6.167154460723356e-12, 2.2438772845009836e-13, 5.443326692167183e-11, 7.990550998648871e-10, 3.861843345109861e-10, 1.4250212312854412e-16]",02-02-2015.,"['Mnmi Haem', 'Yrnw Lvgj']",02-02-2015.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,3.5900665551480415e-08,9.192206206407033e-09,"[3.5900665551480415e-08, 5.212780207486389e-10, 3.4688102390489917e-10, 2.2949418028679407e-16]",67.,"['Ecxk Avfj', 'Clsvfw AG']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.889478961127679e-08,6.502825344284071e-09,"[3.889478961127679e-08, 6.702726568219575e-11, 5.346289383423297e-11, 7.069235062780177e-13, 9.65307694889006e-13, 6.371003973143033e-17]",bi-weekly.,"['Txctcl AG', 'Okrb Qxpd']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,6.725066015178527e-08,1.685674367310754e-08,"[6.725066015178527e-08, 4.01342813149963e-11, 1.36169103770456e-10, 1.1155559440610696e-14]",81.,"['Qsihxg GmbH', 'Cqndue LLC']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,5.0329553857864084e-08,1.677849251188393e-08,"[5.0329553857864084e-08, 5.917291830137561e-12, 6.385957572203199e-15]",5.,"['Jzrcws SA', 'Qsihxg GmbH']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,4.8466795021795406e-08,1.532134320584596e-08,"[4.8466795021795406e-08, 3.262957612437667e-12, 4.334459191568385e-08, 1.0844380948782373e-10, 4.965319388289258e-12, 2.111079537381002e-16]",Software Developer.,"['Xqtb Laur', 'Cqndue LLC']",Software Developer.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.4685165306005388e-09,6.09054603877184e-10,"[1.0515644605080254e-10, 8.625449243737648e-10, 1.4685165306005388e-09, 5.14483629937085e-16]",12.,"['Clsvfw AG', 'Tapd Abuk']",12.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,2.555742639742675e-07,8.52337955453162e-08,"[2.555742639742675e-07, 1.2578935115747925e-10, 1.3333105236199017e-12]",5.,"['Wnzatj SAS', 'Tapd Abuk']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,5.815633530303899e-10,2.2238640191388768e-10,"[5.815633530303899e-10, 6.616051456687089e-11, 2.418217015520696e-10, 3.850622035257645e-17]",25.,"['Qsihxg GmbH', 'Dmimyu GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,5.736100927578036e-09,6.589104043716292e-10,"[5.736100927578036e-09, 5.952432015170206e-13, 2.1585743609220387e-11, 1.9997236505586713e-11, 1.7198899639539467e-13, 1.232818317917217e-12, 3.892266283583856e-12, 2.760065396720246e-13, 1.834431478248133e-12, 1.9062189604568403e-09, 2.1501689317915407e-10, 2.3363133801711233e-15]",05-09-2002.,"['Yrnw Lvgj', 'Nchdfd AG']",05-09-2002.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,3.525503586843115e-07,3.5341858212892746e-08,"[3.525503586843115e-07, 8.208672630516389e-11, 8.439279657046495e-12, 3.260853739806002e-11, 8.340898501393856e-13, 1.6198691693558587e-11, 5.3028650914832554e-11, 2.7663479146289305e-12, 6.722205014852989e-10, 4.061939722294419e-14]",094 Aivmae Road.,"['Okrb Qxpd', 'Skqn Esui']",094 Aivmae Road.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
